0,15.977,32.86,48.158,60.839,71.096,79.499,86.426,91.829,95.205,3.8619,0,15.987,32.898,48.239,60.966,71.262,79.692,86.627,92.016,95.359,3.8742,0,16.002,32.961,48.375,61.182,71.551,80.036,86.997,92.378,95.68,3.8999
0,14.621,30.567,45.761,58.906,69.733,78.552,85.707,91.236,94.705,3.8219,0,14.63,30.604,45.841,59.034,69.905,78.753,85.917,91.431,94.865,3.8348,0,14.645,30.666,45.978,59.257,70.207,79.114,86.307,91.811,95.202,3.8617
0,13.221,28.027,42.848,56.332,67.803,77.2,84.729,90.468,94.073,3.7715,0,13.23,28.063,42.926,56.46,67.976,77.406,84.946,90.67,94.238,3.7847,0,13.244,28.122,43.06,56.683,68.286,77.782,85.352,91.065,94.587,3.8126
0,11.779,25.234,39.335,52.903,65.007,75.174,83.31,89.425,93.249,3.7061,0,11.787,25.267,39.407,53.023,65.175,75.377,83.527,89.627,93.413,3.7193,0,11.8,25.321,39.533,53.238,65.481,75.755,83.939,90.028,93.765,3.7474
0,10.298,22.19,35.149,48.358,60.901,71.98,81.072,87.893,92.122,3.618,0,10.305,22.218,35.209,48.461,61.048,72.163,81.272,88.082,92.276,3.6303,0,10.315,22.264,35.317,48.651,61.326,72.515,81.663,88.464,92.608,3.6568
0,8.7831,18.917,30.26,42.449,54.88,66.754,77.189,85.349,90.462,3.4939,0,8.7878,18.936,30.301,42.518,54.979,66.881,77.334,85.491,90.58,3.5032,0,8.7956,18.969,30.377,42.651,55.178,67.142,77.634,85.79,90.839,3.5237
0,7.261,15.499,24.787,35.129,46.392,58.221,69.924,80.317,87.604,3.3101,0,7.2627,15.504,24.798,35.142,46.406,58.236,69.941,80.338,87.627,3.3119,0,7.2656,15.515,24.82,35.177,46.452,58.29,70,80.4,87.685,3.3163
