0,20.554,40.437,56.331,68.26,77.339,84.415,89.846,93.671,95.822,3.8867,0,20.571,40.496,56.442,68.417,77.526,84.613,90.034,93.832,95.946,3.8965,0,20.597,40.594,56.63,68.686,77.853,84.97,90.388,94.15,96.209,3.9173
0,18.811,37.896,54.073,66.618,76.176,83.529,89.125,93.083,95.349,3.8495,0,18.828,37.955,54.188,66.783,76.374,83.738,89.324,93.252,95.48,3.8598,0,18.853,38.054,54.383,67.067,76.723,84.119,89.7,93.589,95.758,3.8818
0,16.977,34.946,51.158,64.328,74.52,82.304,88.169,92.326,94.751,3.8025,0,16.992,35.005,51.274,64.498,74.727,82.524,88.378,92.503,94.887,3.8132,0,17.017,35.103,51.472,64.795,75.097,82.929,88.776,92.857,95.18,3.8363
0,15.049,31.547,47.401,61.082,72.057,80.503,86.826,91.306,93.967,3.7412,0,15.064,31.604,47.514,61.252,72.268,80.731,87.042,91.489,94.107,3.7522,0,15.088,31.698,47.71,61.554,72.652,81.154,87.457,91.856,94.409,3.776
0,13.026,27.666,42.596,56.439,68.243,77.656,84.774,89.835,92.893,3.6584,0,13.04,27.717,42.699,56.598,68.445,77.877,84.987,90.014,93.029,3.6691,0,13.061,27.802,42.882,56.887,68.822,78.301,85.405,90.381,93.327,3.6924
0,10.9,23.284,36.552,49.83,62.167,72.789,81.26,87.46,91.304,3.5405,0,10.911,23.325,36.634,49.955,62.329,72.972,81.439,87.613,91.419,3.5495,0,10.929,23.394,36.783,50.194,62.648,73.339,81.809,87.937,91.676,3.5695
0,8.6606,18.425,29.201,40.725,52.542,64.01,74.368,82.832,88.572,3.3619,0,8.667,18.447,29.24,40.78,52.607,64.078,74.434,82.892,88.619,3.3654,0,8.6773,18.485,29.316,40.896,52.757,64.248,74.604,83.041,88.734,3.3741
