32.00	45071.63	16939.95	37988.42	 5059.62	54928.37	-0.017	1.450	1.233	11920.29	100		 3870.76	 1188.86	41109.83	13818.54	0.765	0.235
33.00	40472.38	15684.72	43842.90	 4599.25	59527.62	-0.056	1.405	1.190	12792.94	100		 3537.12	 1062.13	44646.95	14880.67	0.769	0.231
34.00	36435.85	13947.57	49616.58	 4036.53	63564.15	-0.097	1.365	1.153	13438.88	100		 3121.42	  915.11	47768.37	15795.78	0.773	0.227
35.00	33010.09	11929.09	55060.82	 3425.76	66989.91	-0.137	1.330	1.123	13892.10	100		 2665.01	  760.75	50433.38	16556.53	0.778	0.222
36.00	30166.87	 9871.20	59961.93	 2843.22	69833.13	-0.173	1.302	1.099	14192.08	100		 2223.42	  619.80	52656.80	17176.33	0.782	0.218
37.00	27884.59	 7900.47	64214.94	 2282.28	72115.41	-0.206	1.279	1.080	14380.73	100		 1790.41	  491.87	54447.21	17668.20	0.784	0.216
38.00	26079.08	 6170.23	67750.69	 1805.51	73920.92	-0.235	1.261	1.065	14498.75	100		 1423.05	  382.46	55870.26	18050.66	0.788	0.212
39.00	24675.28	 4731.52	70593.20	 1403.80	75324.72	-0.256	1.247	1.054	14569.07	100		 1111.02	  292.78	56981.28	18343.44	0.791	0.209
40.00	23598.14	 3573.04	72828.82	 1077.14	76401.86	-0.273	1.237	1.045	14611.59	100		  853.36	  223.78	57834.64	18567.22	0.792	0.208
41.00	22772.43	 2686.27	74541.30	  825.71	77227.57	-0.283	1.228	1.039	14635.65	100		  656.78	  168.93	58491.42	18736.15	0.795	0.205
42.00	22143.35	 2006.98	75849.67	  629.08	77856.65	-0.288	1.222	1.034	14650.04	100		  499.41	  129.67	58990.83	18865.82	0.794	0.206
43.00	21674.59	 1484.67	76840.74	  468.76	78325.41	-0.296	1.217	1.030	14657.77	100		  373.74	   95.02	59364.57	18960.84	0.797	0.203
44.00	21321.67	 1103.88	77574.45	  352.92	78678.33	-0.299	1.214	1.028	14662.40	100		  279.37	   73.55	59643.94	19034.39	0.792	0.208
45.00	21056.47	  818.26	78125.27	  265.20	78943.53	-0.298	1.211	1.026	14664.79	100		  210.67	   54.53	59854.61	19088.92	0.794	0.206
46.00	20859.05	  602.64	78538.31	  197.42	79140.95	-0.303	1.209	1.024	14666.19	100		  157.70	   39.72	60012.31	19128.64	0.799	0.201
47.00	20714.55	  442.48	78842.97	  144.50	79285.45	-0.307	1.208	1.023	14666.85	100		  114.92	   29.58	60127.23	19158.22	0.795	0.205
48.00	20605.18	  330.07	79064.75	  109.37	79394.82	-0.301	1.207	1.022	14667.24	100		   87.33	   22.04	60214.56	19180.26	0.798	0.202
49.00	20524.81	  242.94	79232.25	   80.37	79475.19	-0.300	1.206	1.021	14667.47	100		   64.51	   15.86	60279.07	19196.12	0.803	0.197
50.00	20465.12	  179.17	79355.71	   59.69	79534.88	-0.305	1.205	1.021	14667.59	100		   47.51	   12.18	60326.58	19208.30	0.796	0.204
51.00	20420.95	  132.21	79446.84	   44.17	79579.05	-0.304	1.205	1.021	14667.64	100		   35.18	    8.99	60361.76	19217.29	0.796	0.204
52.00	20387.62	   98.88	79513.50	   33.33	79612.38	-0.297	1.205	1.020	14667.69	100		   26.57	    6.76	60388.33	19224.05	0.797	0.203
53.00	20362.67	   73.77	79563.56	   24.95	79637.33	-0.292	1.204	1.020	14667.71	100		   19.85	    5.10	60408.18	19229.15	0.796	0.204
54.00	20344.68	   54.20	79601.12	   17.99	79655.32	-0.301	1.204	1.020	14667.71	100		   14.53	    3.46	60422.71	19232.61	0.808	0.192
55.00	20331.69	   39.65	79628.66	   12.99	79668.31	-0.310	1.204	1.020	14667.72	100		   10.11	    2.88	60432.82	19235.49	0.778	0.222
56.00	20321.61	   29.82	79648.57	   10.08	79678.39	-0.299	1.204	1.020	14667.73	100		    8.02	    2.06	60440.84	19237.55	0.796	0.204
57.00	20314.14	   21.95	79663.91	    7.47	79685.86	-0.296	1.204	1.020	14667.73	100		    6.09	    1.38	60446.93	19238.93	0.815	0.185
58.00	20308.71	   16.09	79675.20	    5.43	79691.29	-0.308	1.204	1.020	14667.73	100		    4.37	    1.06	60451.30	19239.99	0.805	0.195
59.00	20304.89	   11.69	79683.42	    3.82	79695.11	-0.315	1.204	1.020	14667.73	100		    3.06	    0.76	60454.36	19240.75	0.801	0.199
60.00	20302.02	    8.88	79689.10	    2.87	79697.98	-0.297	1.204	1.020	14667.73	100		    2.41	    0.46	60456.77	19241.21	0.840	0.160
61.00	20299.73	    6.90	79693.37	    2.29	79700.27	-0.264	1.204	1.020	14667.73	100		    1.77	    0.52	60458.54	19241.73	0.773	0.227
62.00	20297.97	    5.22	79696.81	    1.76	79702.03	-0.266	1.204	1.020	14667.73	100		    1.41	    0.35	60459.95	19242.08	0.801	0.199
63.00	20296.73	    3.85	79699.42	    1.24	79703.27	-0.292	1.204	1.020	14667.73	100		    0.95	    0.29	60460.90	19242.37	0.766	0.234
64.00	20295.67	    2.94	79701.39	    1.06	79704.33	-0.287	1.204	1.020	14667.73	100		    0.85	    0.21	60461.75	19242.58	0.802	0.198
65.00	20295.00	    2.03	79702.97	    0.67	79705.00	-0.320	1.204	1.020	14667.73	100		    0.52	    0.15	60462.27	19242.73	0.776	0.224
66.00	20294.47	    1.46	79704.07	    0.53	79705.53	-0.350	1.204	1.020	14667.73	100		    0.39	    0.14	60462.66	19242.87	0.736	0.264
67.00	20294.09	    1.07	79704.84	    0.38	79705.91	-0.320	1.204	1.020	14667.73	100		    0.31	    0.07	60462.97	19242.94	0.816	0.184
68.00	20293.79	    0.80	79705.41	    0.30	79706.21	-0.301	1.204	1.020	14667.73	100		    0.24	    0.06	60463.21	19243.00	0.800	0.200
69.00	20293.60	    0.55	79705.85	    0.19	79706.40	-0.333	1.204	1.020	14667.73	100		    0.18	    0.01	60463.39	19243.01	0.947	0.053
70.00	20293.47	    0.37	79706.16	    0.13	79706.53	-0.386	1.204	1.020	14667.73	100		    0.11	    0.02	60463.50	19243.03	0.846	0.154
71.00	20293.40	    0.23	79706.37	    0.07	79706.60	-0.436	1.204	1.020	14667.73	100		    0.03	    0.04	60463.53	19243.07	0.429	0.571
72.00	20293.30	    0.21	79706.49	    0.10	79706.70	-0.283	1.204	1.020	14667.73	100		    0.07	    0.03	60463.60	19243.10	0.700	0.300
73.00	20293.27	    0.09	79706.64	    0.03	79706.73	-0.469	1.204	1.020	14667.73	100		    0.03	    0.00	60463.63	19243.10	1.000	0.000
74.00	20293.25	    0.06	79706.69	    0.02	79706.75	-0.626	1.204	1.020	14667.73	100		    0.02	    0.00	60463.65	19243.10	1.000	0.000
75.00	20293.25	    0.03	79706.72	    0.00	79706.75	-0.549	1.204	1.020	14667.73	100		    0.00	    0.00	60463.65	19243.10	0.000	0.000
76.00	20293.24	    0.04	79706.72	    0.01	79706.76	-0.203	1.204	1.020	14667.73	100		    0.01	    0.00	60463.66	19243.10	1.000	0.000
77.00	20293.23	    0.03	79706.74	    0.01	79706.77	0.000	1.204	1.020	14667.73	100		    0.01	    0.00	60463.67	19243.10	1.000	0.000
78.00	20293.22	    0.02	79706.76	    0.01	79706.78	-0.347	1.204	1.020	14667.73	100		    0.01	    0.00	60463.68	19243.10	1.000	0.000
79.00	20293.22	    0.00	79706.78	    0.00	79706.78	-0.549	1.204	1.020	14667.73	100		    0.00	    0.00	60463.68	19243.10	0.000	0.000
80.00	20293.22	    0.00	79706.78	    0.00	79706.78	-0.347	1.204	1.020	14667.73	100		    0.00	    0.00	60463.68	19243.10	0.000	0.000
81.00	20293.22	    0.00	79706.78	    0.00	79706.78	0.000	1.204	1.020	14667.73	100		    0.00	    0.00	60463.68	19243.10	0.000	0.000
82.00	20293.22	    0.00	79706.78	    0.00	79706.78	0.000	1.204	1.020	14667.73	100		    0.00	    0.00	60463.68	19243.10	0.000	0.000
83.00	20293.22	    0.00	79706.78	    0.00	79706.78	0.000	1.204	1.020	14667.73	100		    0.00	    0.00	60463.68	19243.10	0.000	0.000
84.00	20293.22	    0.00	79706.78	    0.00	79706.78	0.000	1.204	1.020	14667.73	100		    0.00	    0.00	60463.68	19243.10	0.000	0.000
85.00	20293.22	    0.00	79706.78	    0.00	79706.78	0.000	1.204	1.020	14667.73	100		    0.00	    0.00	60463.68	19243.10	0.000	0.000
86.00	20293.22	    0.00	79706.78	    0.00	79706.78	0.000	1.204	1.020	14667.73	100		    0.00	    0.00	60463.68	19243.10	0.000	0.000
87.00	20293.22	    0.00	79706.78	    0.00	79706.78	0.000	1.204	1.020	14667.73	100		    0.00	    0.00	60463.68	19243.10	0.000	0.000
88.00	20293.22	    0.00	79706.78	    0.00	79706.78	0.000	1.204	1.020	14667.73	100		    0.00	    0.00	60463.68	19243.10	0.000	0.000
89.00	20293.22	    0.00	79706.78	    0.00	79706.78	0.000	1.204	1.020	14667.73	100		    0.00	    0.00	60463.68	19243.10	0.000	0.000
90.00	20293.22	    0.00	79706.78	    0.00	79706.78	0.000	1.204	1.020	14667.73	100		    0.00	    0.00	60463.68	19243.10	0.000	0.000
91.00	20293.22	    0.00	79706.78	    0.00	79706.78	0.000	1.204	1.020	14667.73	100		    0.00	    0.00	60463.68	19243.10	0.000	0.000
92.00	20293.22	    0.00	79706.78	    0.00	79706.78	0.000	1.204	1.020	14667.73	100		    0.00	    0.00	60463.68	19243.10	0.000	0.000
93.00	20293.22	    0.00	79706.78	    0.00	79706.78	0.000	1.204	1.020	14667.73	100		    0.00	    0.00	60463.68	19243.10	0.000	0.000
94.00	20293.22	    0.00	79706.78	    0.00	79706.78	0.000	1.204	1.020	14667.73	100		    0.00	    0.00	60463.68	19243.10	0.000	0.000
95.00	20293.22	    0.00	79706.78	    0.00	79706.78	0.000	1.204	1.020	14667.73	100		    0.00	    0.00	60463.68	19243.10	0.000	0.000
96.00	20293.22	    0.00	79706.78	    0.00	79706.78	0.000	1.204	1.020	14667.73	100		    0.00	    0.00	60463.68	19243.10	0.000	0.000
97.00	20293.22	    0.00	79706.78	    0.00	79706.78	0.000	1.204	1.020	14667.73	100		    0.00	    0.00	60463.68	19243.10	0.000	0.000
98.00	20293.22	    0.00	79706.78	    0.00	79706.78	0.000	1.204	1.020	14667.73	100		    0.00	    0.00	60463.68	19243.10	0.000	0.000
99.00	20293.22	    0.00	79706.78	    0.00	79706.78	0.000	1.204	1.020	14667.73	100		    0.00	    0.00	60463.68	19243.10	0.000	0.000
100.00	20293.22	    0.00	79706.78	    0.00	79706.78	0.000	1.204	1.020	14667.73	100		    0.00	    0.00	60463.68	19243.10	0.000	0.000
101.00	20293.22	    0.00	79706.78	    0.00	79706.78	0.000	1.204	1.020	14667.73	100		    0.00	    0.00	60463.68	19243.10	0.000	0.000
102.00	20293.22	    0.00	79706.78	    0.00	79706.78	0.000	1.204	1.020	14667.73	100		    0.00	    0.00	60463.68	19243.10	0.000	0.000
103.00	20293.22	    0.00	79706.78	    0.00	79706.78	0.000	1.204	1.020	14667.73	100		    0.00	    0.00	60463.68	19243.10	0.000	0.000
104.00	20293.22	    0.00	79706.78	    0.00	79706.78	0.000	1.204	1.020	14667.73	100		    0.00	    0.00	60463.68	19243.10	0.000	0.000
105.00	20293.22	    0.00	79706.78	    0.00	79706.78	0.000	1.204	1.020	14667.73	100		    0.00	    0.00	60463.68	19243.10	0.000	0.000
106.00	20293.22	    0.00	79706.78	    0.00	79706.78	0.000	1.204	1.020	14667.73	100		    0.00	    0.00	60463.68	19243.10	0.000	0.000
107.00	20293.22	    0.00	79706.78	    0.00	79706.78	0.000	1.204	1.020	14667.73	100		    0.00	    0.00	60463.68	19243.10	0.000	0.000
108.00	20293.22	    0.00	79706.78	    0.00	79706.78	0.000	1.204	1.020	14667.73	100		    0.00	    0.00	60463.68	19243.10	0.000	0.000
109.00	20293.22	    0.00	79706.78	    0.00	79706.78	0.000	1.204	1.020	14667.73	100		    0.00	    0.00	60463.68	19243.10	0.000	0.000
110.00	20293.22	    0.00	79706.78	    0.00	79706.78	0.000	1.204	1.020	14667.73	100		    0.00	    0.00	60463.68	19243.10	0.000	0.000
111.00	20293.22	    0.00	79706.78	    0.00	79706.78	0.000	1.204	1.020	14667.73	100		    0.00	    0.00	60463.68	19243.10	0.000	0.000
112.00	20293.22	    0.00	79706.78	    0.00	79706.78	0.000	1.204	1.020	14667.73	100		    0.00	    0.00	60463.68	19243.10	0.000	0.000
113.00	20293.22	    0.00	79706.78	    0.00	79706.78	0.000	1.204	1.020	14667.73	100		    0.00	    0.00	60463.68	19243.10	0.000	0.000
114.00	20293.22	    0.00	79706.78	    0.00	79706.78	0.000	1.204	1.020	14667.73	100		    0.00	    0.00	60463.68	19243.10	0.000	0.000
115.00	20293.22	    0.00	79706.78	    0.00	79706.78	0.000	1.204	1.020	14667.73	100		    0.00	    0.00	60463.68	19243.10	0.000	0.000
116.00	20293.22	    0.00	79706.78	    0.00	79706.78	0.000	1.204	1.020	14667.73	100		    0.00	    0.00	60463.68	19243.10	0.000	0.000
117.00	20293.22	    0.00	79706.78	    0.00	79706.78	0.000	1.204	1.020	14667.73	100		    0.00	    0.00	60463.68	19243.10	0.000	0.000
118.00	20293.22	    0.00	79706.78	    0.00	79706.78	0.000	1.204	1.020	14667.73	100		    0.00	    0.00	60463.68	19243.10	0.000	0.000
119.00	20293.22	    0.00	79706.78	    0.00	79706.78	0.000	1.204	1.020	14667.73	100		    0.00	    0.00	60463.68	19243.10	0.000	0.000
120.00	20293.22	    0.00	79706.78	    0.00	79706.78	0.000	1.204	1.020	14667.73	100		    0.00	    0.00	60463.68	19243.10	0.000	0.000
121.00	20293.22	    0.00	79706.78	    0.00	79706.78	0.000	1.204	1.020	14667.73	100		    0.00	    0.00	60463.68	19243.10	0.000	0.000
122.00	20293.22	    0.00	79706.78	    0.00	79706.78	0.000	1.204	1.020	14667.73	100		    0.00	    0.00	60463.68	19243.10	0.000	0.000
123.00	20293.22	    0.00	79706.78	    0.00	79706.78	0.000	1.204	1.020	14667.73	100		    0.00	    0.00	60463.68	19243.10	0.000	0.000
124.00	20293.22	    0.00	79706.78	    0.00	79706.78	0.000	1.204	1.020	14667.73	100		    0.00	    0.00	60463.68	19243.10	0.000	0.000
125.00	20293.22	    0.00	79706.78	    0.00	79706.78	0.000	1.204	1.020	14667.73	100		    0.00	    0.00	60463.68	19243.10	0.000	0.000
126.00	20293.22	    0.00	79706.78	    0.00	79706.78	0.000	1.204	1.020	14667.73	100		    0.00	    0.00	60463.68	19243.10	0.000	0.000
127.00	20293.22	    0.00	79706.78	    0.00	79706.78	0.000	1.204	1.020	14667.73	100		    0.00	    0.00	60463.68	19243.10	0.000	0.000
128.00	20293.22	    0.00	79706.78	    0.00	79706.78	0.000	1.204	1.020	14667.73	100		    0.00	    0.00	60463.68	19243.10	0.000	0.000
129.00	20293.22	    0.00	79706.78	    0.00	79706.78	0.000	1.204	1.020	14667.73	100		    0.00	    0.00	60463.68	19243.10	0.000	0.000
130.00	20293.22	    0.00	79706.78	    0.00	79706.78	0.000	1.204	1.020	14667.73	100		    0.00	    0.00	60463.68	19243.10	0.000	0.000
131.00	20293.22	    0.00	79706.78	    0.00	79706.78	0.000	1.204	1.020	14667.73	100		    0.00	    0.00	60463.68	19243.10	0.000	0.000
132.00	20293.22	    0.00	79706.78	    0.00	79706.78	0.000	1.204	1.020	14667.73	100		    0.00	    0.00	60463.68	19243.10	0.000	0.000
133.00	20293.22	    0.00	79706.78	    0.00	79706.78	0.000	1.204	1.020	14667.73	100		    0.00	    0.00	60463.68	19243.10	0.000	0.000
134.00	20293.22	    0.00	79706.78	    0.00	79706.78	0.000	1.204	1.020	14667.73	100		    0.00	    0.00	60463.68	19243.10	0.000	0.000
135.00	20293.22	    0.00	79706.78	    0.00	79706.78	0.000	1.204	1.020	14667.73	100		    0.00	    0.00	60463.68	19243.10	0.000	0.000
136.00	20293.22	    0.00	79706.78	    0.00	79706.78	0.000	1.204	1.020	14667.73	100		    0.00	    0.00	60463.68	19243.10	0.000	0.000
137.00	20293.22	    0.00	79706.78	    0.00	79706.78	0.000	1.204	1.020	14667.73	100		    0.00	    0.00	60463.68	19243.10	0.000	0.000
138.00	20293.22	    0.00	79706.78	    0.00	79706.78	0.000	1.204	1.020	14667.73	100		    0.00	    0.00	60463.68	19243.10	0.000	0.000
139.00	20293.22	    0.00	79706.78	    0.00	79706.78	0.000	1.204	1.020	14667.73	100		    0.00	    0.00	60463.68	19243.10	0.000	0.000
140.00	20293.22	    0.00	79706.78	    0.00	79706.78	0.000	1.204	1.020	14667.73	100		    0.00	    0.00	60463.68	19243.10	0.000	0.000
141.00	20293.22	    0.00	79706.78	    0.00	79706.78	0.000	1.204	1.020	14667.73	100		    0.00	    0.00	60463.68	19243.10	0.000	0.000
142.00	20293.22	    0.00	79706.78	    0.00	79706.78	0.000	1.204	1.020	14667.73	100		    0.00	    0.00	60463.68	19243.10	0.000	0.000
143.00	20293.22	    0.00	79706.78	    0.00	79706.78	0.000	1.204	1.020	14667.73	100		    0.00	    0.00	60463.68	19243.10	0.000	0.000
144.00	20293.22	    0.00	79706.78	    0.00	79706.78	0.000	1.204	1.020	14667.73	100		    0.00	    0.00	60463.68	19243.10	0.000	0.000
145.00	20293.22	    0.00	79706.78	    0.00	79706.78	0.000	1.204	1.020	14667.73	100		    0.00	    0.00	60463.68	19243.10	0.000	0.000
146.00	20293.22	    0.00	79706.78	    0.00	79706.78	0.000	1.204	1.020	14667.73	100		    0.00	    0.00	60463.68	19243.10	0.000	0.000
147.00	20293.22	    0.00	79706.78	    0.00	79706.78	0.000	1.204	1.020	14667.73	100		    0.00	    0.00	60463.68	19243.10	0.000	0.000
148.00	20293.22	    0.00	79706.78	    0.00	79706.78	0.000	1.204	1.020	14667.73	100		    0.00	    0.00	60463.68	19243.10	0.000	0.000
149.00	20293.22	    0.00	79706.78	    0.00	79706.78	0.000	1.204	1.020	14667.73	100		    0.00	    0.00	60463.68	19243.10	0.000	0.000
150.00	20293.22	    0.00	79706.78	    0.00	79706.78	0.000	1.204	1.020	14667.73	100		    0.00	    0.00	60463.68	19243.10	0.000	0.000
151.00	20293.22	    0.00	79706.78	    0.00	79706.78	0.000	1.204	1.020	14667.73	100		    0.00	    0.00	60463.68	19243.10	0.000	0.000
152.00	20293.22	    0.00	79706.78	    0.00	79706.78	0.000	1.204	1.020	14667.73	100		    0.00	    0.00	60463.68	19243.10	0.000	0.000
153.00	20293.22	    0.00	79706.78	    0.00	79706.78	0.000	1.204	1.020	14667.73	100		    0.00	    0.00	60463.68	19243.10	0.000	0.000
154.00	20293.22	    0.00	79706.78	    0.00	79706.78	0.000	1.204	1.020	14667.73	100		    0.00	    0.00	60463.68	19243.10	0.000	0.000
155.00	20293.22	    0.00	79706.78	    0.00	79706.78	0.000	1.204	1.020	14667.73	100		    0.00	    0.00	60463.68	19243.10	0.000	0.000
156.00	20293.22	    0.00	79706.78	    0.00	79706.78	0.000	1.204	1.020	14667.73	100		    0.00	    0.00	60463.68	19243.10	0.000	0.000
157.00	20293.22	    0.00	79706.78	    0.00	79706.78	0.000	1.204	1.020	14667.73	100		    0.00	    0.00	60463.68	19243.10	0.000	0.000
158.00	20293.22	    0.00	79706.78	    0.00	79706.78	0.000	1.204	1.020	14667.73	100		    0.00	    0.00	60463.68	19243.10	0.000	0.000
159.00	20293.22	    0.00	79706.78	    0.00	79706.78	0.000	1.204	1.020	14667.73	100		    0.00	    0.00	60463.68	19243.10	0.000	0.000
160.00	20293.22	    0.00	79706.78	    0.00	79706.78	0.000	1.204	1.020	14667.73	100		    0.00	    0.00	60463.68	19243.10	0.000	0.000
161.00	20293.22	    0.00	79706.78	    0.00	79706.78	0.000	1.204	1.020	14667.73	100		    0.00	    0.00	60463.68	19243.10	0.000	0.000
162.00	20293.22	    0.00	79706.78	    0.00	79706.78	0.000	1.204	1.020	14667.73	100		    0.00	    0.00	60463.68	19243.10	0.000	0.000
163.00	20293.22	    0.00	79706.78	    0.00	79706.78	0.000	1.204	1.020	14667.73	100		    0.00	    0.00	60463.68	19243.10	0.000	0.000
164.00	20293.22	    0.00	79706.78	    0.00	79706.78	0.000	1.204	1.020	14667.73	100		    0.00	    0.00	60463.68	19243.10	0.000	0.000
165.00	20293.22	    0.00	79706.78	    0.00	79706.78	0.000	1.204	1.020	14667.73	100		    0.00	    0.00	60463.68	19243.10	0.000	0.000
166.00	20293.22	    0.00	79706.78	    0.00	79706.78	0.000	1.204	1.020	14667.73	100		    0.00	    0.00	60463.68	19243.10	0.000	0.000
167.00	20293.22	    0.00	79706.78	    0.00	79706.78	0.000	1.204	1.020	14667.73	100		    0.00	    0.00	60463.68	19243.10	0.000	0.000
168.00	20293.22	    0.00	79706.78	    0.00	79706.78	0.000	1.204	1.020	14667.73	100		    0.00	    0.00	60463.68	19243.10	0.000	0.000
169.00	20293.22	    0.00	79706.78	    0.00	79706.78	0.000	1.204	1.020	14667.73	100		    0.00	    0.00	60463.68	19243.10	0.000	0.000
170.00	20293.22	    0.00	79706.78	    0.00	79706.78	0.000	1.204	1.020	14667.73	100		    0.00	    0.00	60463.68	19243.10	0.000	0.000
171.00	20293.22	    0.00	79706.78	    0.00	79706.78	0.000	1.204	1.020	14667.73	100		    0.00	    0.00	60463.68	19243.10	0.000	0.000
172.00	20293.22	    0.00	79706.78	    0.00	79706.78	0.000	1.204	1.020	14667.73	100		    0.00	    0.00	60463.68	19243.10	0.000	0.000
173.00	20293.22	    0.00	79706.78	    0.00	79706.78	0.000	1.204	1.020	14667.73	100		    0.00	    0.00	60463.68	19243.10	0.000	0.000
174.00	20293.22	    0.00	79706.78	    0.00	79706.78	0.000	1.204	1.020	14667.73	100		    0.00	    0.00	60463.68	19243.10	0.000	0.000
175.00	20293.22	    0.00	79706.78	    0.00	79706.78	0.000	1.204	1.020	14667.73	100		    0.00	    0.00	60463.68	19243.10	0.000	0.000
176.00	20293.22	    0.00	79706.78	    0.00	79706.78	0.000	1.204	1.020	14667.73	100		    0.00	    0.00	60463.68	19243.10	0.000	0.000
177.00	20293.22	    0.00	79706.78	    0.00	79706.78	0.000	1.204	1.020	14667.73	100		    0.00	    0.00	60463.68	19243.10	0.000	0.000
178.00	20293.22	    0.00	79706.78	    0.00	79706.78	0.000	1.204	1.020	14667.73	100		    0.00	    0.00	60463.68	19243.10	0.000	0.000
179.00	20293.22	    0.00	79706.78	    0.00	79706.78	0.000	1.204	1.020	14667.73	100		    0.00	    0.00	60463.68	19243.10	0.000	0.000
180.00	20293.22	    0.00	79706.78	    0.00	79706.78	0.000	1.204	1.020	14667.73	100		    0.00	    0.00	60463.68	19243.10	0.000	0.000
