0.00	99950.00	   50.00	    0.00	    0.00	   50.00	0.000	2.380	2.380	    0.00	  4		    0.00	    0.00	   23.00	   27.00	0.000	0.000
1.00	99949.88	   50.12	    0.00	    0.12	   50.12	0.000	2.461	2.460	    0.05	 42		    0.10	    0.02	   23.10	   27.02	0.800	0.200
2.00	99948.41	   51.44	    0.15	    1.54	   51.59	1.587	2.547	2.546	    0.04	 93		    0.96	    0.58	   24.00	   27.59	0.622	0.378
3.00	99935.20	   63.34	    1.46	   13.32	   64.80	0.551	2.458	2.457	    0.06	100		    9.06	    4.26	   32.99	   31.81	0.680	0.320
4.00	99896.01	   97.81	    6.18	   39.19	  103.99	0.358	2.336	2.335	    0.19	100		   26.57	   12.62	   59.56	   44.43	0.678	0.322
5.00	99838.86	  141.96	   19.18	   57.15	  161.14	0.404	2.258	2.256	    0.33	100		   39.04	   18.11	   98.60	   62.54	0.683	0.317
6.00	99771.22	  185.32	   43.46	   67.64	  228.78	0.320	2.204	2.202	    0.42	100		   46.70	   20.94	  145.30	   83.48	0.690	0.310
7.00	99682.10	  239.59	   78.31	   89.12	  317.90	0.262	2.175	2.172	    0.86	100		   62.38	   26.74	  207.68	  110.22	0.700	0.300
8.00	99567.45	  308.78	  123.77	  114.65	  432.55	0.255	2.156	2.152	    1.69	100		   80.48	   34.17	  288.16	  144.39	0.702	0.298
9.00	99418.14	  397.63	  184.23	  149.31	  581.86	0.253	2.144	2.139	    2.92	100		  104.90	   44.41	  393.06	  188.80	0.703	0.297
10.00	99223.73	  515.56	  260.71	  194.41	  776.27	0.256	2.136	2.129	    5.23	100		  137.00	   57.41	  530.06	  246.21	0.705	0.295
11.00	98975.91	  665.11	  358.98	  247.82	 1024.09	0.257	2.132	2.124	    8.27	100		  174.53	   73.29	  704.59	  319.50	0.704	0.296
12.00	98651.04	  863.79	  485.17	  324.87	 1348.96	0.258	2.125	2.115	   13.75	100		  227.17	   97.70	  931.76	  417.20	0.699	0.301
13.00	98232.40	 1119.57	  648.03	  418.64	 1767.60	0.260	2.121	2.108	   23.09	100		  293.17	  125.47	 1224.93	  542.67	0.700	0.300
14.00	97696.48	 1439.49	  864.03	  535.92	 2303.52	0.255	2.115	2.098	   38.13	100		  374.62	  161.30	 1599.55	  703.97	0.699	0.301
15.00	97001.31	 1860.23	 1138.46	  695.17	 2998.69	0.254	2.107	2.086	   63.54	100		  487.48	  207.69	 2087.03	  911.66	0.701	0.299
16.00	96111.24	 2390.02	 1498.74	  890.07	 3888.76	0.254	2.098	2.071	  103.21	100		  626.13	  263.94	 2713.16	 1175.60	0.703	0.297
17.00	94978.61	 3061.81	 1959.58	 1132.63	 5021.39	0.249	2.085	2.052	  165.97	100		  799.12	  333.51	 3512.28	 1509.11	0.706	0.294
