0.00	99950.00	   50.00	    0.00	    0.00	   50.00	0.000	1.640	1.640	    0.00	  1		    0.00	    0.00	   27.00	   23.00	0.000	0.000
1.00	99950.00	   50.00	    0.00	    0.00	   50.00	0.000	1.802	1.802	    0.00	 13		    0.00	    0.00	   27.00	   23.00	0.000	0.000
2.00	99949.71	   50.13	    0.16	    0.29	   50.29	2.065	2.000	1.998	    0.11	 62		    0.15	    0.15	   27.15	   23.15	0.500	0.500
3.00	99947.29	   51.46	    1.25	    2.52	   52.71	0.998	2.041	2.039	    0.09	 93		    1.54	    0.98	   28.63	   24.08	0.611	0.389
4.00	99933.19	   61.66	    5.15	   14.29	   66.81	0.343	2.057	2.056	    0.11	100		    8.66	    5.63	   37.18	   29.63	0.606	0.394
5.00	99900.43	   87.26	   12.31	   32.76	   99.57	0.300	2.044	2.042	    0.20	100		   20.53	   12.23	   57.71	   41.86	0.627	0.373
6.00	99855.00	  118.88	   26.12	   45.43	  145.00	0.328	2.034	2.031	    0.43	100		   29.14	   16.29	   86.85	   58.15	0.641	0.359
7.00	99798.85	  152.22	   48.93	   56.15	  201.15	0.278	2.031	2.027	    0.72	100		   35.82	   20.33	  122.67	   78.48	0.638	0.362
8.00	99724.55	  197.63	   77.82	   74.30	  275.45	0.254	2.026	2.022	    1.19	100		   48.66	   25.64	  171.33	  104.12	0.655	0.345
9.00	99631.84	  252.40	  115.76	   92.71	  368.16	0.253	2.022	2.017	    1.97	100		   62.84	   29.87	  234.17	  133.99	0.678	0.322
10.00	99508.51	  328.40	  163.09	  123.33	  491.49	0.254	2.012	2.005	    3.34	100		   82.84	   40.49	  317.01	  174.48	0.672	0.328
11.00	99351.28	  423.10	  225.62	  157.23	  648.72	0.258	2.007	1.999	    5.50	100		  107.59	   49.64	  424.60	  224.12	0.684	0.316
12.00	99150.23	  542.02	  307.75	  201.05	  849.77	0.251	2.004	1.994	    9.07	100		  138.99	   62.06	  563.59	  286.18	0.691	0.309
13.00	98892.49	  695.14	  412.37	  257.74	 1107.51	0.248	1.996	1.982	   15.27	100		  179.13	   78.61	  742.72	  364.79	0.695	0.305
14.00	98558.34	  895.77	  545.89	  334.15	 1441.66	0.251	1.992	1.974	   25.04	100		  232.72	  101.43	  975.44	  466.22	0.696	0.304
15.00	98137.03	 1142.81	  720.16	  421.31	 1862.97	0.249	1.984	1.962	   40.72	100		  292.70	  128.61	 1268.14	  594.83	0.695	0.305
16.00	97596.60	 1458.46	  944.94	  540.43	 2403.40	0.244	1.978	1.950	   67.65	100		  378.74	  161.69	 1646.88	  756.52	0.701	0.299
17.00	96913.60	 1854.26	 1232.14	  683.00	 3086.40	0.242	1.972	1.936	  109.22	100		  478.92	  204.08	 2125.80	  960.60	0.701	0.299
18.00	96047.36	 2352.68	 1599.96	  866.24	 3952.64	0.239	1.963	1.918	  174.85	100		  609.02	  257.22	 2734.82	 1217.82	0.703	0.297
19.00	94956.57	 2977.67	 2065.76	 1090.79	 5043.43	0.237	1.950	1.895	  279.19	100		  770.63	  320.16	 3505.45	 1537.98	0.706	0.294
20.00	93591.71	 3745.53	 2662.76	 1364.86	 6408.29	0.233	1.935	1.867	  436.36	100		  966.11	  398.75	 4471.56	 1936.73	0.708	0.292
21.00	91894.86	 4679.98	 3425.16	 1696.85	 8105.14	0.226	1.916	1.833	  671.53	100		 1203.11	  493.74	 5674.67	 2430.47	0.709	0.291
22.00	89814.74	 5788.85	 4396.41	 2080.12	10185.26	0.218	1.894	1.794	 1018.28	100		 1477.63	  602.49	 7152.30	 3032.96	0.710	0.290
23.00	87294.35	 7083.57	 5622.08	 2520.39	12705.65	0.207	1.867	1.749	 1507.96	100		 1804.39	  716.00	 8956.69	 3748.96	0.716	0.284
24.00	84271.18	 8570.73	 7158.09	 3023.17	15728.82	0.196	1.836	1.697	 2185.15	100		 2172.95	  850.22	11129.64	 4599.18	0.719	0.281
25.00	80728.23	10196.96	 9074.81	 3542.95	19271.77	0.182	1.798	1.639	 3066.65	100		 2565.20	  977.75	13694.84	 5576.93	0.724	0.276
26.00	76652.11	11909.65	11438.24	 4076.12	23347.89	0.164	1.757	1.577	 4182.41	100		 2976.37	 1099.75	16671.21	 6676.68	0.730	0.270
27.00	72079.74	13608.29	14311.97	 4572.37	27920.26	0.144	1.710	1.512	 5510.34	100		 3356.23	 1216.14	20027.44	 7892.82	0.734	0.266
28.00	67096.81	15141.70	17761.49	 4982.93	32903.19	0.120	1.659	1.447	 6996.93	100		 3694.68	 1288.25	23722.12	 9181.07	0.741	0.259
29.00	61860.39	16327.84	21811.77	 5236.42	38139.61	0.091	1.606	1.382	 8557.96	100		 3920.46	 1315.96	27642.58	10497.03	0.749	0.251
30.00	56448.30	17111.07	26440.63	 5412.09	43551.70	0.061	1.551	1.319	10097.49	100		 4097.62	 1314.47	31740.20	11811.50	0.757	0.243
31.00	51210.43	17141.62	31647.95	 5237.87	48789.57	0.024	1.499	1.263	11482.64	100		 4006.83	 1231.04	35747.03	13042.54	0.765	0.235
32.00	46225.07	16611.96	37162.97	 4985.36	53774.93	-0.015	1.449	1.213	12674.57	100		 3853.11	 1132.25	39600.14	14174.79	0.773	0.227
33.00	41661.55	15461.65	42876.80	 4563.52	58338.45	-0.052	1.404	1.170	13628.15	100		 3566.40	  997.12	43166.54	15171.91	0.782	0.218
34.00	37649.76	13813.16	48537.08	 4011.79	62350.24	-0.092	1.364	1.134	14335.19	100		 3167.88	  843.91	46334.42	16015.82	0.790	0.210
35.00	34209.72	11907.19	53883.09	 3440.04	65790.28	-0.131	1.329	1.104	14840.85	100		 2733.29	  706.75	49067.71	16722.57	0.795	0.205
36.00	31352.44	 9911.11	58736.45	 2857.28	68647.56	-0.166	1.301	1.080	15182.78	100		 2291.51	  565.77	51359.22	17288.34	0.802	0.198
37.00	29023.04	 8023.52	62953.44	 2329.40	70976.96	-0.197	1.278	1.061	15404.86	100		 1880.85	  448.55	53240.07	17736.89	0.807	0.193
38.00	27166.10	 6330.58	66503.32	 1856.94	72833.90	-0.224	1.260	1.046	15542.03	100		 1507.32	  349.62	54747.39	18086.51	0.812	0.188
39.00	25708.46	 4901.84	69389.70	 1457.64	74291.54	-0.246	1.245	1.035	15626.86	100		 1186.84	  270.80	55934.23	18357.31	0.814	0.186
40.00	24578.09	 3741.24	71680.67	 1130.37	75421.91	-0.263	1.234	1.026	15677.14	100		  927.25	  203.12	56861.48	18560.43	0.820	0.180
41.00	23708.42	 2828.67	73462.91	  869.67	76291.58	-0.275	1.225	1.019	15705.79	100		  713.21	  156.46	57574.69	18716.89	0.820	0.180
42.00	23048.00	 2120.69	74831.31	  660.42	76952.00	-0.284	1.219	1.014	15723.72	100		  543.52	  116.90	58118.21	18833.79	0.823	0.177
43.00	22543.72	 1592.55	75863.73	  504.28	77456.28	-0.287	1.214	1.011	15733.51	100		  415.08	   89.20	58533.29	18922.99	0.823	0.177
44.00	22163.99	 1185.30	76650.71	  379.73	77836.01	-0.291	1.210	1.008	15739.03	100		  312.77	   66.96	58846.06	18989.95	0.824	0.176
45.00	21879.71	  881.33	77238.96	  284.28	78120.29	-0.296	1.207	1.006	15742.49	100		  235.25	   49.03	59081.31	19038.98	0.828	0.172
46.00	21665.45	  658.37	77676.18	  214.26	78334.55	-0.294	1.205	1.004	15744.26	100		  177.61	   36.65	59258.92	19075.63	0.829	0.171
47.00	21504.19	  491.48	78004.33	  161.26	78495.81	-0.292	1.203	1.003	15745.30	100		  134.03	   27.23	59392.95	19102.86	0.831	0.169
48.00	21383.70	  364.92	78251.38	  120.49	78616.30	-0.295	1.202	1.002	15745.86	100		   99.60	   20.89	59492.55	19123.75	0.827	0.173
49.00	21294.86	  269.46	78435.68	   88.84	78705.14	-0.301	1.201	1.001	15746.13	100		   73.73	   15.11	59566.28	19138.86	0.830	0.170
50.00	21227.78	  202.04	78570.18	   67.08	78772.22	-0.296	1.201	1.001	15746.30	100		   55.49	   11.59	59621.77	19150.45	0.827	0.173
51.00	21177.52	  150.99	78671.49	   50.26	78822.48	-0.290	1.200	1.000	15746.40	100		   41.18	    9.08	59662.95	19159.53	0.819	0.181
52.00	21140.81	  111.66	78747.53	   36.71	78859.19	-0.297	1.200	1.000	15746.46	100		   30.35	    6.36	59693.30	19165.89	0.827	0.173
53.00	21111.75	   85.49	78802.76	   29.06	78888.25	-0.284	1.200	1.000	15746.49	100		   24.05	    5.01	59717.35	19170.90	0.828	0.172
54.00	21091.73	   61.96	78846.31	   20.02	78908.27	-0.294	1.199	1.000	15746.50	100		   16.67	    3.35	59734.02	19174.25	0.833	0.167
55.00	21075.67	   47.82	78876.51	   16.06	78924.33	-0.290	1.199	1.000	15746.52	100		   13.34	    2.72	59747.36	19176.97	0.831	0.169
56.00	21063.59	   35.93	78900.48	   12.08	78936.41	-0.272	1.199	1.000	15746.53	100		   10.16	    1.92	59757.52	19178.89	0.841	0.159
57.00	21054.75	   26.76	78918.49	    8.84	78945.25	-0.290	1.199	1.000	15746.53	100		    7.43	    1.41	59764.95	19180.30	0.840	0.160
