0.00	99950.00	   50.00	    0.00	    0.00	   50.00	0.000	1.915	1.912	    0.13	 15		    0.00	    0.00	   27.00	   23.00	0.000	0.000
1.00	99949.84	   50.16	    0.00	    0.16	   50.16	0.000	1.935	1.934	    0.08	 50		    0.10	    0.06	   27.10	   23.06	0.625	0.375
2.00	99946.95	   51.83	    1.22	    2.97	   53.05	0.946	1.977	1.975	    0.11	 96		    1.61	    1.35	   28.67	   24.39	0.544	0.456
3.00	99934.88	   60.72	    4.40	   12.19	   65.12	0.442	1.982	1.979	    0.16	100		    7.28	    4.91	   35.88	   29.24	0.597	0.403
4.00	99904.59	   83.23	   12.18	   30.29	   95.41	0.257	1.983	1.980	    0.29	100		   17.04	   13.25	   52.92	   42.49	0.563	0.437
5.00	99860.09	  114.45	   25.46	   44.50	  139.91	0.317	1.980	1.976	    0.56	100		   25.87	   18.63	   78.79	   61.12	0.581	0.419
6.00	99807.42	  144.16	   48.42	   52.67	  192.58	0.275	1.986	1.981	    0.85	100		   30.93	   21.74	  109.72	   82.86	0.587	0.413
7.00	99738.91	  184.99	   76.10	   68.51	  261.09	0.240	1.985	1.980	    1.29	100		   39.60	   28.91	  149.32	  111.77	0.578	0.422
8.00	99650.64	  238.44	  110.92	   88.27	  349.36	0.252	1.984	1.978	    2.11	100		   51.23	   37.04	  200.55	  148.81	0.580	0.420
9.00	99537.03	  305.91	  157.06	  113.61	  462.97	0.251	1.989	1.982	    3.28	100		   64.89	   48.72	  265.44	  197.53	0.571	0.429
10.00	99390.95	  392.39	  216.66	  146.08	  609.05	0.249	1.987	1.978	    5.47	100		   85.05	   61.03	  350.49	  258.56	0.582	0.418
11.00	99205.45	  502.70	  291.85	  185.50	  794.55	0.248	1.985	1.974	    9.05	100		  107.80	   77.70	  458.29	  336.26	0.581	0.419
12.00	98965.07	  643.89	  391.04	  240.38	 1034.93	0.248	1.985	1.970	   14.85	100		  138.92	  101.46	  597.21	  437.72	0.578	0.422
13.00	98659.11	  824.48	  516.41	  305.96	 1340.89	0.247	1.981	1.963	   24.83	100		  178.60	  127.36	  775.81	  565.08	0.584	0.416
14.00	98269.56	 1054.47	  675.97	  389.55	 1730.44	0.247	1.976	1.952	   40.95	100		  226.75	  162.80	 1002.56	  727.88	0.582	0.418
15.00	97773.14	 1344.16	  882.70	  496.42	 2226.86	0.244	1.970	1.940	   66.20	100		  289.15	  207.27	 1291.71	  935.15	0.582	0.418
16.00	97148.26	 1703.14	 1148.60	  624.88	 2851.74	0.240	1.962	1.924	  107.37	100		  366.79	  258.09	 1658.50	 1193.24	0.587	0.413
17.00	96349.29	 2165.31	 1485.40	  798.97	 3650.71	0.238	1.952	1.905	  172.15	100		  469.45	  329.52	 2127.95	 1522.76	0.588	0.412
18.00	95351.75	 2728.72	 1919.53	  997.54	 4648.25	0.236	1.941	1.883	  271.22	100		  588.35	  409.19	 2716.30	 1931.95	0.590	0.410
19.00	94107.69	 3420.56	 2471.75	 1244.06	 5892.31	0.229	1.926	1.855	  421.85	100		  736.77	  507.29	 3453.07	 2439.24	0.592	0.408
20.00	92567.15	 4259.25	 3173.60	 1540.54	 7432.85	0.223	1.906	1.819	  645.21	100		  920.38	  620.16	 4373.45	 3059.40	0.597	0.403
21.00	90676.16	 5261.72	 4062.12	 1890.99	 9323.84	0.215	1.883	1.779	  969.79	100		 1140.90	  750.09	 5514.35	 3809.49	0.603	0.397
22.00	88399.60	 6413.43	 5186.97	 2276.56	11600.40	0.205	1.856	1.733	 1426.21	100		 1380.20	  896.36	 6894.55	 4705.85	0.606	0.394
23.00	85681.76	 7731.52	 6586.72	 2717.84	14318.24	0.192	1.823	1.680	 2042.43	100		 1675.99	 1041.85	 8570.54	 5747.70	0.617	0.383
24.00	82513.08	 9155.26	 8331.66	 3168.68	17486.92	0.178	1.785	1.623	 2834.71	100		 1982.35	 1186.33	10552.89	 6934.03	0.626	0.374
25.00	78893.62	10630.72	10475.66	 3619.46	21106.38	0.159	1.743	1.562	 3805.19	100		 2307.37	 1312.09	12860.26	 8246.12	0.637	0.363
26.00	74846.48	12082.86	13070.66	 4047.14	25153.52	0.139	1.696	1.499	 4941.49	100		 2633.06	 1414.08	15493.32	 9660.20	0.651	0.349
27.00	70454.97	13365.26	16179.77	 4391.51	29545.03	0.114	1.645	1.436	 6181.16	100		 2920.10	 1471.41	18413.42	11131.61	0.665	0.335
28.00	65876.13	14320.87	19803.00	 4578.84	34123.87	0.085	1.593	1.375	 7453.48	100		 3131.99	 1446.85	21545.41	12578.46	0.684	0.316
29.00	61144.19	14958.67	23897.14	 4731.94	38855.81	0.056	1.540	1.316	 8701.56	100		 3317.66	 1414.28	24863.07	13992.74	0.701	0.299
30.00	56554.17	14975.92	28469.91	 4590.02	43445.83	0.022	1.489	1.263	 9811.40	100		 3304.86	 1285.16	28167.93	15277.90	0.720	0.280
31.00	52162.50	14537.88	33299.62	 4391.67	47837.50	-0.014	1.441	1.216	10760.77	100		 3248.36	 1143.31	31416.29	16421.21	0.740	0.260
32.00	48098.66	13606.11	38295.23	 4063.84	51901.34	-0.048	1.397	1.175	11527.87	100		 3085.01	  978.83	34501.30	17400.04	0.759	0.241
33.00	44474.32	12270.53	43255.15	 3624.34	55525.68	-0.085	1.358	1.140	12106.08	100		 2815.55	  808.79	37316.85	18208.83	0.777	0.223
34.00	41307.77	10741.36	47950.87	 3166.55	58692.23	-0.118	1.325	1.111	12528.02	100		 2508.81	  657.74	39825.66	18866.57	0.792	0.208
35.00	38629.35	 9107.04	52263.61	 2678.42	61370.65	-0.149	1.297	1.088	12820.28	100		 2162.79	  515.63	41988.45	19382.20	0.807	0.193
36.00	36390.10	 7557.64	56052.26	 2239.25	63609.90	-0.176	1.273	1.069	13020.71	100		 1837.66	  401.59	43826.11	19783.79	0.821	0.179
37.00	34555.98	 6131.41	59312.61	 1834.12	65444.02	-0.198	1.254	1.053	13151.66	100		 1521.95	  312.17	45348.06	20095.96	0.830	0.170
38.00	33074.07	 4898.86	62027.07	 1481.91	66925.93	-0.217	1.239	1.041	13235.04	100		 1244.55	  237.36	46592.61	20333.32	0.840	0.160
39.00	31892.93	 3863.01	64244.06	 1181.14	68107.07	-0.231	1.227	1.032	13286.23	100		  998.75	  182.39	47591.36	20515.71	0.846	0.154
40.00	30958.04	 3017.64	66024.32	  934.89	69041.96	-0.242	1.217	1.025	13319.33	100		  796.90	  137.99	48388.26	20653.70	0.852	0.148
41.00	30219.66	 2348.19	67432.15	  738.38	69780.34	-0.249	1.210	1.019	13340.06	100		  632.32	  106.06	49020.58	20759.76	0.856	0.144
42.00	29644.44	 1813.58	68541.98	  575.22	70355.56	-0.255	1.204	1.014	13352.14	100		  494.69	   80.53	49515.27	20840.29	0.860	0.140
43.00	29196.48	 1398.32	69405.20	  447.96	70803.52	-0.259	1.200	1.011	13359.20	100		  387.19	   60.77	49902.46	20901.06	0.864	0.136
44.00	28849.25	 1075.45	70075.30	  347.23	71150.75	-0.261	1.196	1.008	13363.19	100		  301.33	   45.90	50203.79	20946.96	0.868	0.132
45.00	28579.78	  827.72	70592.50	  269.47	71420.22	-0.262	1.193	1.006	13365.54	100		  233.34	   36.13	50437.13	20983.09	0.866	0.134
46.00	28373.98	  632.50	70993.52	  205.80	71626.02	-0.265	1.191	1.005	13367.19	100		  179.35	   26.45	50616.48	21009.54	0.871	0.129
47.00	28214.32	  485.67	71300.01	  159.66	71785.68	-0.267	1.190	1.003	13368.04	100		  138.60	   21.06	50755.08	21030.60	0.868	0.132
48.00	28090.73	  372.47	71536.80	  123.59	71909.27	-0.265	1.188	1.002	13368.55	100		  106.90	   16.69	50861.98	21047.29	0.865	0.135
49.00	27997.96	  282.61	71719.43	   92.77	72002.04	-0.271	1.187	1.002	13368.92	100		   81.24	   11.53	50943.22	21058.82	0.876	0.124
50.00	27925.52	  218.72	71855.76	   72.44	72074.48	-0.266	1.187	1.001	13369.11	100		   63.40	    9.04	51006.62	21067.86	0.875	0.125
51.00	27869.00	  168.83	71962.17	   56.52	72131.00	-0.258	1.186	1.001	13369.28	100		   49.02	    7.50	51055.64	21075.36	0.867	0.133
52.00	27827.04	  126.87	72046.09	   41.96	72172.96	-0.272	1.186	1.000	13369.32	100		   36.47	    5.49	51092.11	21080.85	0.869	0.131
53.00	27795.12	   97.05	72107.83	   31.92	72204.88	-0.277	1.185	1.000	13369.35	100		   27.84	    4.08	51119.95	21084.93	0.872	0.128
54.00	27769.39	   75.99	72154.62	   25.73	72230.61	-0.256	1.185	1.000	13369.38	100		   22.19	    3.54	51142.14	21088.47	0.862	0.138
55.00	27750.87	   56.44	72192.69	   18.52	72249.13	-0.271	1.185	1.000	13369.39	100		   16.10	    2.42	51158.24	21090.89	0.869	0.131
56.00	27736.10	   44.05	72219.85	   14.77	72263.90	-0.273	1.185	1.000	13369.40	100		   12.82	    1.95	51171.06	21092.84	0.868	0.132
57.00	27724.82	   33.51	72241.67	   11.28	72275.18	-0.261	1.185	1.000	13369.40	100		    9.97	    1.31	51181.03	21094.15	0.884	0.116
58.00	27716.42	   25.11	72258.47	    8.40	72283.58	-0.281	1.184	1.000	13369.41	100		    7.39	    1.01	51188.42	21095.16	0.880	0.120
59.00	27709.79	   19.18	72271.03	    6.63	72290.21	-0.279	1.184	0.999	13369.42	100		    5.84	    0.79	51194.26	21095.95	0.881	0.119
60.00	27704.98	   14.39	72280.63	    4.81	72295.02	-0.278	1.184	0.999	13369.43	100		    4.16	    0.65	51198.42	21096.60	0.865	0.135
61.00	27701.35	   10.87	72287.78	    3.63	72298.65	-0.284	1.184	0.999	13369.43	100		    3.12	    0.51	51201.54	21097.11	0.860	0.140
62.00	27698.48	    8.46	72293.06	    2.87	72301.52	-0.266	1.184	0.999	13369.43	100		    2.45	    0.42	51203.99	21097.53	0.854	0.146
63.00	27696.61	    6.03	72297.36	    1.87	72303.39	-0.295	1.184	0.999	13369.43	100		    1.69	    0.18	51205.68	21097.71	0.904	0.096
