0.00	99950.00	   50.00	    0.00	    0.00	   50.00	0.000	2.380	2.380	    0.00	  2		    0.00	    0.00	   23.00	   27.00	0.000	0.000
1.00	99949.88	   50.12	    0.00	    0.12	   50.12	0.000	2.543	2.542	    0.03	 32		    0.06	    0.06	   23.06	   27.06	0.500	0.500
2.00	99949.04	   50.87	    0.09	    0.91	   50.96	1.917	2.609	2.608	    0.07	 91		    0.66	    0.25	   23.68	   27.27	0.723	0.277
3.00	99938.90	   60.18	    0.92	   10.22	   61.10	0.656	2.539	2.538	    0.07	 99		    7.37	    2.85	   31.00	   30.10	0.721	0.279
4.00	99902.54	   92.74	    4.72	   36.47	   97.46	0.347	2.384	2.383	    0.11	100		   26.24	   10.23	   57.16	   40.30	0.719	0.281
5.00	99845.07	  139.27	   15.66	   57.47	  154.93	0.425	2.286	2.284	    0.24	100		   40.67	   16.80	   97.83	   57.10	0.708	0.292
6.00	99777.63	  183.65	   38.72	   67.44	  222.37	0.342	2.232	2.229	    0.54	100		   47.90	   19.54	  145.73	   76.64	0.710	0.290
7.00	99690.48	  237.12	   72.40	   87.15	  309.52	0.266	2.188	2.184	    1.00	100		   63.27	   23.88	  209.00	  100.52	0.726	0.274
8.00	99573.60	  309.07	  117.33	  116.88	  426.40	0.260	2.168	2.165	    1.62	100		   85.32	   31.56	  294.32	  132.08	0.730	0.270
9.00	99427.05	  395.84	  177.11	  146.55	  572.95	0.256	2.152	2.148	    2.79	100		  107.28	   39.27	  401.60	  171.35	0.732	0.268
10.00	99234.73	  513.09	  252.18	  192.32	  765.27	0.253	2.140	2.134	    4.70	100		  140.97	   51.35	  542.57	  222.70	0.733	0.267
11.00	98984.95	  664.76	  350.29	  249.78	 1015.05	0.259	2.128	2.121	    7.84	100		  183.46	   66.32	  726.03	  289.02	0.734	0.266
12.00	98662.63	  858.99	  478.38	  322.32	 1337.37	0.258	2.122	2.112	   13.10	100		  234.32	   88.00	  960.35	  377.02	0.727	0.273
13.00	98247.61	 1112.18	  640.21	  415.02	 1752.39	0.257	2.113	2.100	   21.80	100		  302.92	  112.10	 1263.27	  489.12	0.730	0.270
14.00	97709.98	 1434.54	  855.48	  537.63	 2290.02	0.256	2.108	2.092	   36.26	100		  394.13	  143.50	 1657.40	  632.62	0.733	0.267
15.00	97023.88	 1846.62	 1129.50	  686.10	 2976.12	0.254	2.097	2.077	   60.54	100		  503.98	  182.12	 2161.38	  814.74	0.735	0.265
16.00	96138.91	 2373.05	 1488.04	  884.97	 3861.09	0.252	2.090	2.064	  100.69	100		  645.96	  239.01	 2807.34	 1053.75	0.730	0.270
17.00	95015.49	 3033.00	 1951.51	 1123.42	 4984.51	0.248	2.078	2.045	  163.05	100		  822.02	  301.40	 3629.36	 1355.15	0.732	0.268
18.00	93589.82	 3861.78	 2548.40	 1425.67	 6410.18	0.243	2.065	2.024	  261.38	100		 1044.78	  380.89	 4674.14	 1736.04	0.733	0.267
19.00	91799.29	 4885.90	 3314.81	 1790.53	 8200.71	0.238	2.048	1.997	  413.39	100		 1313.29	  477.24	 5987.43	 2213.28	0.733	0.267
20.00	89561.74	 6139.01	 4299.25	 2237.55	10438.26	0.232	2.029	1.967	  647.21	100		 1640.00	  597.55	 7627.43	 2810.83	0.733	0.267
21.00	86799.28	 7645.88	 5554.84	 2762.46	13200.72	0.224	2.005	1.930	  988.50	100		 2031.34	  731.12	 9658.77	 3541.95	0.735	0.265
22.00	83441.96	 9397.60	 7160.44	 3357.32	16558.04	0.213	1.974	1.885	 1474.91	100		 2472.57	  884.75	12131.34	 4426.70	0.736	0.264
23.00	79429.84	11379.91	 9190.25	 4012.12	20570.16	0.199	1.938	1.834	 2139.60	100		 2957.17	 1054.95	15088.51	 5481.65	0.737	0.263
24.00	74772.42	13494.74	11732.84	 4657.42	25227.58	0.181	1.897	1.778	 2987.78	100		 3439.64	 1217.78	18528.15	 6699.43	0.739	0.261
25.00	69457.53	15670.85	14871.62	 5314.89	30542.47	0.160	1.850	1.718	 4024.13	100		 3935.93	 1378.96	22464.08	 8078.39	0.741	0.259
26.00	63589.18	17696.91	18713.91	 5868.35	36410.82	0.136	1.797	1.654	 5209.64	100		 4360.79	 1507.56	26824.87	 9585.95	0.743	0.257
27.00	57381.75	19306.14	23312.11	 6207.43	42618.25	0.104	1.742	1.590	 6463.09	100		 4643.79	 1563.64	31468.66	11149.59	0.748	0.252
28.00	50968.82	20396.18	28635.00	 6412.93	49031.18	0.071	1.684	1.527	 7702.63	100		 4817.98	 1594.95	36286.64	12744.54	0.751	0.249
29.00	44733.34	20585.52	34681.14	 6235.48	55266.66	0.032	1.627	1.468	 8810.20	100		 4715.73	 1519.75	41002.37	14264.29	0.756	0.244
30.00	38857.95	19929.77	41212.28	 5875.39	61142.05	-0.012	1.574	1.414	 9748.65	100		 4471.81	 1403.58	45474.18	15667.87	0.761	0.239
31.00	33576.92	18415.86	48007.22	 5281.03	66423.08	-0.056	1.525	1.368	10462.64	100		 4050.04	 1230.99	49524.22	16898.86	0.767	0.233
32.00	29022.38	16229.46	54748.16	 4554.54	70977.62	-0.103	1.483	1.329	10972.39	100		 3517.67	 1036.87	53041.89	17935.73	0.772	0.228
33.00	25225.70	13707.90	61066.40	 3796.68	74774.30	-0.148	1.448	1.296	11314.67	100		 2956.73	  839.95	55998.62	18775.68	0.779	0.221
34.00	22168.90	11097.85	66733.25	 3056.80	77831.10	-0.190	1.419	1.271	11531.37	100		 2396.60	  660.20	58395.22	19435.88	0.784	0.216
35.00	19769.69	 8685.37	71544.94	 2399.21	80230.31	-0.228	1.396	1.251	11661.02	100		 1899.88	  499.33	60295.10	19935.21	0.792	0.208
36.00	17925.79	 6606.54	75467.67	 1843.90	82074.21	-0.259	1.379	1.236	11736.17	100		 1466.10	  377.80	61761.20	20313.01	0.795	0.205
