0.00	99950.00	   50.00	    0.00	    0.00	   50.00	0.000	2.064	2.064	    0.00	  5	  0	    0.00	    0.00	   37.00	   13.00	0.000	0.000
1.00	99949.91	   50.09	    0.00	    0.09	   50.09	0.000	2.341	2.338	    0.13	 56	  5	    0.09	    0.00	   37.09	   13.00	1.000	0.000
2.00	99948.23	   51.48	    0.29	    1.71	   51.77	1.465	2.405	2.404	    0.08	 91	 56	    1.29	    0.43	   38.34	   13.43	0.750	0.250
3.00	99931.91	   65.81	    2.28	   16.48	   68.09	0.426	2.329	2.328	    0.10	100	 91	   12.17	    4.31	   50.39	   17.70	0.738	0.262
4.00	99890.84	  101.00	    8.16	   41.07	  109.16	0.384	2.236	2.234	    0.21	100	100	   30.51	   10.56	   80.90	   28.26	0.743	0.257
5.00	99838.49	  137.56	   23.95	   52.35	  161.51	0.369	2.197	2.195	    0.36	100	100	   38.04	   14.31	  118.94	   42.57	0.727	0.273
6.00	99770.96	  180.58	   48.46	   67.53	  229.04	0.291	2.162	2.159	    0.62	100	100	   48.66	   18.87	  167.60	   61.44	0.721	0.279
7.00	99682.97	  234.35	   82.68	   87.99	  317.03	0.266	2.145	2.142	    0.97	100	100	   65.03	   22.96	  232.63	   84.40	0.739	0.261
8.00	99569.47	  302.77	  127.76	  113.50	  430.53	0.258	2.139	2.134	    1.78	100	100	   83.04	   30.46	  315.67	  114.86	0.732	0.268
9.00	99422.71	  391.79	  185.50	  146.76	  577.29	0.257	2.130	2.125	    3.10	100	100	  107.35	   39.41	  423.02	  154.27	0.731	0.269
10.00	99231.01	  508.85	  260.14	  191.70	  768.99	0.260	2.124	2.118	    4.75	100	100	  139.90	   51.80	  562.92	  206.07	0.730	0.270
11.00	98983.01	  658.85	  358.14	  248.00	 1016.99	0.260	2.121	2.113	    7.89	100	100	  182.56	   65.44	  745.48	  271.51	0.736	0.264
12.00	98661.10	  855.25	  483.65	  321.91	 1338.90	0.260	2.116	2.106	   13.55	100	100	  234.92	   86.99	  980.40	  358.50	0.730	0.270
13.00	98248.75	 1104.01	  647.24	  412.35	 1751.25	0.258	2.111	2.099	   22.36	100	100	  302.14	  110.21	 1282.54	  468.71	0.733	0.267
14.00	97709.26	 1434.74	  856.00	  539.49	 2290.74	0.259	2.105	2.089	   36.82	100	100	  393.12	  146.37	 1675.66	  615.08	0.729	0.271
15.00	97020.85	 1846.90	 1132.25	  688.41	 2979.15	0.257	2.098	2.078	   59.88	100	100	  501.26	  187.15	 2176.92	  802.23	0.728	0.272
16.00	96137.63	 2373.08	 1489.29	  883.22	 3862.37	0.252	2.089	2.064	   98.52	100	100	  648.29	  234.93	 2825.21	 1037.16	0.734	0.266
17.00	95008.86	 3041.21	 1949.93	 1128.77	 4991.14	0.249	2.078	2.046	  159.62	100	100	  828.25	  300.52	 3653.46	 1337.68	0.734	0.266
18.00	93580.29	 3875.26	 2544.45	 1428.57	 6419.71	0.245	2.064	2.024	  257.57	100	100	 1046.12	  382.45	 4699.58	 1720.13	0.732	0.268
19.00	91777.98	 4908.58	 3313.44	 1802.31	 8222.02	0.239	2.046	1.996	  411.80	100	100	 1321.22	  481.09	 6020.80	 2201.22	0.733	0.267
20.00	89530.97	 6165.46	 4303.57	 2247.01	10469.03	0.232	2.027	1.965	  643.86	100	100	 1650.88	  596.13	 7671.68	 2797.35	0.735	0.265
21.00	86774.41	 7653.58	 5572.01	 2756.56	13225.59	0.222	2.002	1.928	  981.88	100	100	 2025.95	  730.61	 9697.63	 3527.96	0.735	0.265
22.00	83413.94	 9410.02	 7176.04	 3360.47	16586.06	0.211	1.972	1.884	 1467.71	100	100	 2478.13	  882.34	12175.76	 4410.30	0.737	0.263
23.00	79399.30	11390.38	 9210.32	 4014.64	20600.70	0.199	1.936	1.833	 2127.56	100	100	 2959.99	 1054.65	15135.75	 5464.95	0.737	0.263
