0.00	99950.00	   50.00	    0.00	    0.00	   50.00	0.000	2.340	2.340	    0.00	  4	  0	    0.00	    0.00	   29.00	   21.00	0.000	0.000
1.00	99950.00	   50.00	    0.00	    0.00	   50.00	0.000	2.541	2.539	    0.06	 32	  4	    0.00	    0.00	   29.00	   21.00	0.000	0.000
2.00	99948.24	   51.64	    0.13	    1.76	   51.76	1.544	2.592	2.591	    0.07	 85	 32	    1.19	    0.58	   30.19	   21.58	0.673	0.327
3.00	99936.87	   61.86	    1.27	   11.63	   63.13	0.676	2.509	2.507	    0.08	100	 85	    8.67	    2.96	   38.68	   24.45	0.745	0.255
4.00	99900.92	   93.34	    5.74	   35.95	   99.08	0.377	2.368	2.367	    0.14	100	100	   25.65	   10.30	   64.33	   34.75	0.713	0.287
5.00	99845.11	  137.71	   17.18	   55.81	  154.89	0.400	2.285	2.284	    0.20	100	100	   39.57	   16.24	  103.90	   50.99	0.709	0.291
6.00	99778.31	  181.55	   40.14	   66.80	  221.69	0.333	2.243	2.241	    0.40	100	100	   47.14	   19.66	  151.04	   70.65	0.706	0.294
7.00	99691.32	  235.35	   73.33	   86.99	  308.68	0.268	2.214	2.211	    0.77	100	100	   63.13	   23.86	  214.17	   94.51	0.726	0.274
8.00	99576.73	  304.27	  119.00	  114.59	  423.27	0.258	2.200	2.196	    1.49	100	100	   83.36	   31.23	  297.53	  125.74	0.727	0.273
9.00	99431.20	  391.31	  177.49	  145.53	  568.80	0.254	2.190	2.186	    2.54	100	100	  105.30	   40.23	  402.83	  165.97	0.724	0.276
10.00	99237.28	  510.84	  251.88	  193.92	  762.72	0.259	2.175	2.169	    4.61	100	100	  141.72	   52.20	  544.55	  218.17	0.731	0.269
11.00	98987.09	  664.42	  348.49	  250.19	 1012.91	0.265	2.167	2.159	    7.76	100	100	  182.64	   67.55	  727.19	  285.72	0.730	0.270
12.00	98665.24	  859.39	  475.37	  321.85	 1334.76	0.260	2.155	2.146	   12.73	100	100	  234.32	   87.53	  961.51	  373.25	0.728	0.272
13.00	98247.47	 1113.12	  639.41	  417.77	 1752.53	0.258	2.150	2.138	   21.44	100	100	  302.88	  114.89	 1264.39	  488.14	0.725	0.275
14.00	97712.14	 1433.73	  854.13	  535.33	 2287.86	0.256	2.144	2.128	   36.21	100	100	  389.39	  145.94	 1653.78	  634.08	0.727	0.273
15.00	97019.76	 1848.84	 1131.40	  692.38	 2980.24	0.254	2.136	2.116	   59.60	100	100	  505.16	  187.22	 2158.94	  821.30	0.730	0.270
16.00	96125.18	 2384.83	 1489.99	  894.58	 3874.82	0.254	2.127	2.101	   98.65	100	100	  651.29	  243.29	 2810.23	 1064.59	0.728	0.272
