0.00	99950.00	   50.00	    0.00	    0.00	   50.00	0.000	2.196	2.196	    0.00	  5	  0	    0.00	    0.00	   37.00	   13.00	0.000	0.000
1.00	99949.98	   50.02	    0.00	    0.02	   50.02	0.000	2.356	2.354	    0.07	 54	  5	    0.02	    0.00	   37.02	   13.00	1.000	0.000
2.00	99948.07	   51.68	    0.24	    1.91	   51.93	1.483	2.419	2.417	    0.06	 94	 54	    1.38	    0.53	   38.39	   13.53	0.722	0.278
3.00	99931.63	   66.10	    2.27	   16.56	   68.37	0.447	2.319	2.318	    0.07	100	 94	   11.80	    4.76	   50.11	   18.26	0.713	0.287
4.00	99890.67	  100.93	    8.40	   40.96	  109.33	0.366	2.237	2.236	    0.17	100	100	   28.35	   12.61	   78.46	   30.87	0.692	0.308
5.00	99835.93	  140.67	   23.40	   54.74	  164.07	0.378	2.199	2.196	    0.39	100	100	   37.46	   17.28	  115.92	   48.15	0.684	0.316
6.00	99770.35	  181.29	   48.36	   65.58	  229.65	0.293	2.172	2.169	    0.68	100	100	   45.81	   19.77	  161.73	   67.92	0.699	0.301
7.00	99680.47	  237.13	   82.40	   89.88	  319.53	0.261	2.158	2.155	    1.07	100	100	   62.81	   27.07	  224.54	   94.99	0.699	0.301
8.00	99566.74	  305.87	  127.39	  113.73	  433.26	0.262	2.148	2.143	    1.89	100	100	   80.15	   33.58	  304.69	  128.57	0.705	0.295
9.00	99417.78	  396.28	  185.94	  148.96	  582.22	0.257	2.136	2.130	    2.98	100	100	  105.02	   43.94	  409.71	  172.51	0.705	0.295
10.00	99224.94	  513.72	  261.34	  192.84	  775.06	0.259	2.129	2.123	    4.75	100	100	  135.65	   57.19	  545.36	  229.70	0.703	0.297
11.00	98977.97	  662.34	  359.69	  246.97	 1022.03	0.257	2.121	2.113	    7.82	100	100	  174.90	   72.07	  720.26	  301.77	0.708	0.292
12.00	98655.63	  857.95	  486.42	  322.34	 1344.37	0.256	2.117	2.107	   13.11	100	100	  225.85	   96.49	  946.11	  398.26	0.701	0.299
