0.00	99950.00	   50.00	    0.00	    0.00	   50.00	0.000	1.816	1.812	    0.20	  5	  0	    0.00	    0.00	   35.00	   15.00	0.000	0.000
1.00	99950.00	   50.00	    0.00	    0.00	   50.00	0.000	1.896	1.892	    0.23	 22	  5	    0.00	    0.00	   35.00	   15.00	0.000	0.000
2.00	99948.81	   50.70	    0.49	    1.19	   51.19	1.347	1.994	1.991	    0.11	 73	 22	    0.86	    0.33	   35.86	   15.33	0.724	0.276
3.00	99943.84	   54.23	    1.93	    5.28	   56.16	0.793	2.002	2.000	    0.11	 99	 73	    3.78	    1.51	   39.41	   16.75	0.715	0.285
4.00	99925.38	   67.38	    7.24	   18.52	   74.62	0.300	1.993	1.991	    0.17	100	 99	   12.99	    5.53	   52.36	   22.26	0.701	0.299
5.00	99888.64	   95.42	   15.94	   36.74	  111.36	0.288	1.999	1.997	    0.29	100	100	   25.94	   10.80	   78.30	   33.06	0.706	0.294
6.00	99842.42	  124.93	   32.65	   46.22	  157.58	0.309	1.992	1.989	    0.45	100	100	   32.20	   14.02	  110.50	   47.08	0.697	0.303
7.00	99782.55	  160.45	   57.00	   59.87	  217.45	0.260	1.994	1.990	    0.81	100	100	   41.90	   17.97	  152.40	   65.05	0.700	0.300
8.00	99706.53	  204.93	   88.54	   76.02	  293.47	0.247	1.991	1.987	    1.23	100	100	   53.12	   22.90	  205.52	   87.95	0.699	0.301
9.00	99608.06	  264.61	  127.33	   98.47	  391.94	0.250	1.995	1.989	    2.06	100	100	   68.39	   30.08	  273.91	  118.03	0.695	0.305
10.00	99482.80	  339.62	  177.58	  125.26	  517.20	0.253	1.990	1.983	    3.69	100	100	   88.60	   36.66	  362.51	  154.69	0.707	0.293
11.00	99320.79	  435.21	  244.00	  162.01	  679.21	0.249	1.995	1.986	    6.12	100	100	  113.07	   48.94	  475.58	  203.63	0.698	0.302
12.00	99113.84	  558.19	  327.97	  206.95	  886.16	0.248	1.994	1.983	   10.08	100	100	  145.40	   61.55	  620.98	  265.18	0.703	0.297
13.00	98847.41	  717.18	  435.41	  266.43	 1152.59	0.250	1.991	1.977	   16.35	100	100	  186.96	   79.47	  807.94	  344.65	0.702	0.298
14.00	98505.53	  918.43	  576.04	  341.88	 1494.47	0.249	1.988	1.971	   26.41	100	100	  241.37	  100.51	 1049.31	  445.16	0.706	0.294
15.00	98067.83	 1177.99	  754.18	  437.70	 1932.17	0.248	1.981	1.959	   44.18	100	100	  307.23	  130.47	 1356.54	  575.63	0.702	0.298
16.00	97513.85	 1503.23	  982.92	  553.98	 2486.15	0.246	1.976	1.947	   71.27	100	100	  390.08	  163.90	 1746.62	  739.53	0.704	0.296
17.00	96805.54	 1917.90	 1276.56	  708.31	 3194.46	0.244	1.966	1.930	  115.17	100	100	  498.24	  210.07	 2244.86	  949.60	0.703	0.297
18.00	95912.73	 2427.97	 1659.30	  892.81	 4087.27	0.240	1.955	1.910	  183.17	100	100	  630.33	  262.48	 2875.19	 1212.08	0.706	0.294
19.00	94792.27	 3062.90	 2144.83	 1120.46	 5207.73	0.234	1.944	1.888	  292.91	100	100	  795.31	  325.15	 3670.50	 1537.23	0.710	0.290
20.00	93391.30	 3845.82	 2762.88	 1400.97	 6608.70	0.230	1.929	1.859	  457.88	100	100	  994.50	  406.47	 4665.00	 1943.70	0.710	0.290
21.00	91661.22	 4787.56	 3551.22	 1730.08	 8338.78	0.223	1.912	1.827	  704.14	100	100	 1230.28	  499.80	 5895.28	 2443.50	0.711	0.289
22.00	89528.48	 5927.49	 4544.03	 2132.74	10471.52	0.216	1.889	1.788	 1064.68	100	100	 1521.71	  611.03	 7416.99	 3054.53	0.714	0.286
23.00	86946.36	 7254.02	 5799.62	 2582.12	13053.64	0.208	1.862	1.742	 1573.57	100	100	 1849.58	  732.54	 9266.57	 3787.07	0.716	0.284
