0.00	99950.00	   50.00	    0.00	    0.00	   50.00	0.000	2.578	2.578	    0.00	 12		    0.00	    0.00	   23.00	   27.00	0.000	0.000
1.00	99949.80	   50.20	    0.00	    0.20	   50.20	0.000	2.662	2.661	    0.05	 59		    0.12	    0.08	   23.12	   27.08	0.583	0.417
2.00	99945.41	   54.34	    0.24	    4.46	   54.59	1.097	2.676	2.675	    0.07	 99		    2.32	    2.14	   25.39	   29.19	0.520	0.480
3.00	99922.09	   75.49	    2.42	   23.37	   77.91	0.468	2.538	2.537	    0.10	100		   12.93	   10.44	   38.30	   39.61	0.553	0.447
4.00	99871.06	  119.66	    9.28	   51.03	  128.94	0.400	2.395	2.394	    0.17	100		   28.59	   22.44	   66.89	   62.05	0.560	0.440
5.00	99806.00	  166.68	   27.32	   65.06	  194.00	0.396	2.319	2.317	    0.43	100		   37.88	   27.18	  104.77	   89.23	0.582	0.418
6.00	99727.51	  215.37	   57.12	   78.49	  272.49	0.294	2.285	2.282	    0.77	100		   46.03	   32.46	  150.80	  121.69	0.586	0.414
7.00	99624.26	  278.29	   97.45	  103.25	  375.74	0.256	2.259	2.256	    1.28	100		   61.46	   41.79	  212.26	  163.48	0.595	0.405
8.00	99490.04	  358.98	  150.98	  134.22	  509.96	0.255	2.249	2.245	    2.29	100		   78.35	   55.87	  290.61	  219.35	0.584	0.416
9.00	99314.56	  465.97	  219.47	  175.48	  685.44	0.258	2.240	2.235	    3.88	100		  104.23	   71.25	  394.84	  290.60	0.594	0.406
10.00	99086.79	  604.82	  308.39	  227.77	  913.21	0.261	2.232	2.224	    6.68	100		  132.82	   94.95	  527.66	  385.55	0.583	0.417
11.00	98792.18	  784.98	  422.84	  294.61	 1207.82	0.261	2.225	2.215	   11.67	100		  173.05	  121.56	  700.71	  507.11	0.587	0.413
12.00	98411.14	 1018.17	  570.69	  381.04	 1588.86	0.260	2.216	2.204	   20.17	100		  224.26	  156.78	  924.97	  663.89	0.589	0.411
13.00	97918.48	 1317.92	  763.60	  492.66	 2081.52	0.259	2.208	2.192	   33.41	100		  290.11	  202.55	 1215.08	  866.44	0.589	0.411
14.00	97285.39	 1698.44	 1016.17	  633.09	 2714.61	0.256	2.199	2.179	   55.81	100		  373.14	  259.95	 1588.22	 1126.39	0.589	0.411
15.00	96469.65	 2188.27	 1342.08	  815.74	 3530.35	0.254	2.189	2.163	   91.63	100		  483.18	  332.56	 2071.40	 1458.95	0.592	0.408
16.00	95429.02	 2803.31	 1767.67	 1040.63	 4570.98	0.251	2.176	2.143	  148.95	100		  619.19	  421.44	 2690.59	 1880.39	0.595	0.405
17.00	94108.98	 3571.10	 2319.92	 1320.04	 5891.02	0.245	2.160	2.119	  241.68	100		  786.09	  533.95	 3476.68	 2414.34	0.596	0.404
18.00	92447.87	 4525.89	 3026.24	 1661.11	 7552.13	0.240	2.140	2.089	  379.54	100		  999.94	  661.17	 4476.62	 3075.51	0.602	0.398
19.00	90385.86	 5676.65	 3937.49	 2062.01	 9614.14	0.232	2.115	2.054	  585.67	100		 1252.41	  809.60	 5729.03	 3885.11	0.607	0.393
20.00	87844.30	 7051.55	 5104.15	 2541.56	12155.70	0.222	2.087	2.015	  885.83	100		 1556.55	  985.01	 7285.58	 4870.12	0.612	0.388
21.00	84789.22	 8616.04	 6594.74	 3055.08	15210.78	0.209	2.053	1.968	 1298.73	100		 1892.89	 1162.19	 9178.47	 6032.31	0.620	0.380
22.00	81150.02	10381.29	 8468.69	 3639.20	18849.98	0.193	2.013	1.915	 1849.21	100		 2294.57	 1344.63	11473.04	 7376.94	0.631	0.369
23.00	76937.29	12245.77	10816.94	 4212.73	23062.71	0.176	1.967	1.857	 2535.11	100		 2703.91	 1508.82	14176.95	 8885.76	0.642	0.358
24.00	72176.60	14126.30	13697.10	 4760.69	27823.40	0.154	1.915	1.795	 3350.84	100		 3125.74	 1634.95	17302.69	10520.71	0.657	0.343
25.00	66989.91	15806.52	17203.57	 5186.69	33010.09	0.128	1.859	1.730	 4245.85	100		 3490.22	 1696.47	20792.91	12217.18	0.673	0.327
26.00	61532.67	17109.38	21357.95	 5457.24	38467.33	0.096	1.800	1.666	 5169.57	100		 3783.34	 1673.90	24576.25	13891.08	0.693	0.307
27.00	55915.09	17938.39	26146.52	 5617.58	44084.91	0.063	1.740	1.603	 6057.33	100		 4013.08	 1604.50	28589.33	15495.58	0.714	0.286
28.00	50479.10	17986.61	31534.29	 5435.99	49520.90	0.025	1.682	1.544	 6836.82	100		 4011.22	 1424.77	32600.55	16920.35	0.738	0.262
29.00	45337.93	17366.84	37295.23	 5141.17	54662.07	-0.016	1.628	1.491	 7484.74	100		 3918.24	 1222.93	36518.79	18143.28	0.762	0.238
30.00	40673.35	16069.93	43256.72	 4664.58	59326.65	-0.056	1.578	1.444	 7980.58	100		 3659.04	 1005.54	40177.83	19148.82	0.784	0.216
31.00	36594.33	14286.76	49118.91	 4079.02	63405.67	-0.098	1.536	1.404	 8341.51	100		 3295.25	  783.77	43473.08	19932.59	0.808	0.192
32.00	33114.26	12262.32	54623.42	 3480.07	66885.74	-0.135	1.499	1.371	 8591.68	100		 2880.03	  600.04	46353.11	20532.63	0.828	0.172
33.00	30227.48	10176.17	59596.35	 2886.78	69772.52	-0.170	1.469	1.344	 8756.62	100		 2442.75	  444.03	48795.86	20976.66	0.846	0.154
34.00	27895.11	 8189.31	63915.58	 2332.37	72104.89	-0.202	1.445	1.322	 8860.43	100		 2013.50	  318.87	50809.36	21295.53	0.863	0.137
35.00	26036.91	 6457.98	67505.11	 1858.20	73963.09	-0.227	1.425	1.305	 8925.71	100		 1626.64	  231.56	52436.00	21527.09	0.875	0.125
36.00	24573.71	 5007.11	70419.18	 1463.20	75426.29	-0.246	1.410	1.291	 8966.29	100		 1293.65	  169.55	53729.65	21696.64	0.884	0.116
37.00	23433.86	 3840.85	72725.29	 1139.85	76566.14	-0.260	1.398	1.281	 8989.15	100		 1018.20	  121.65	54747.85	21818.29	0.893	0.107
38.00	22555.80	 2914.01	74530.19	  878.06	77444.20	-0.271	1.389	1.273	 9002.44	100		  790.43	   87.63	55538.28	21905.92	0.900	0.100
39.00	21879.73	 2206.72	75913.55	  676.07	78120.27	-0.277	1.382	1.267	 9010.16	100		  612.20	   63.87	56150.48	21969.79	0.906	0.094
40.00	21367.13	 1661.65	76971.22	  512.60	78632.87	-0.281	1.377	1.262	 9014.41	100		  465.91	   46.69	56616.39	22016.48	0.909	0.091
41.00	20974.78	 1251.68	77773.54	  392.35	79025.22	-0.284	1.373	1.259	 9017.08	100		  357.92	   34.43	56974.31	22050.91	0.912	0.088
42.00	20679.23	  938.19	78382.58	  295.55	79320.77	-0.286	1.370	1.256	 9018.53	100		  269.01	   26.54	57243.32	22077.45	0.910	0.090
43.00	20455.37	  704.17	78840.46	  223.86	79544.63	-0.288	1.368	1.254	 9019.42	100		  204.69	   19.17	57448.01	22096.62	0.914	0.086
