0.00	99950.00	   50.00	    0.00	    0.00	   50.00	0.000	1.760	1.760	    0.00	  2		    0.00	    0.00	   27.00	   23.00	0.000	0.000
1.00	99949.88	   50.12	    0.00	    0.12	   50.12	0.000	1.874	1.872	    0.08	 25		    0.08	    0.04	   27.08	   23.04	0.667	0.333
2.00	99949.44	   50.31	    0.25	    0.51	   50.56	1.795	1.948	1.947	    0.08	 72		    0.38	    0.14	   27.40	   23.15	0.730	0.270
3.00	99944.84	   53.07	    2.09	    4.76	   55.16	0.712	1.988	1.987	    0.08	 98		    3.36	    1.40	   30.65	   24.51	0.706	0.294
4.00	99925.94	   67.12	    6.94	   19.00	   74.06	0.308	1.991	1.990	    0.12	100		   13.73	    5.27	   44.31	   29.75	0.723	0.277
5.00	99889.91	   94.36	   15.73	   36.03	  110.09	0.298	2.001	1.998	    0.34	100		   25.29	   10.74	   69.60	   40.49	0.702	0.298
6.00	99842.56	  125.13	   32.31	   47.35	  157.44	0.311	1.992	1.989	    0.51	100		   33.49	   13.86	  103.09	   54.35	0.707	0.293
7.00	99784.53	  158.30	   57.17	   58.03	  215.47	0.259	1.993	1.989	    0.82	100		   42.03	   16.00	  145.12	   70.35	0.724	0.276
8.00	99708.56	  204.07	   87.37	   75.97	  291.44	0.245	1.986	1.982	    1.31	100		   55.98	   19.99	  201.10	   90.34	0.737	0.263
9.00	99610.04	  262.86	  127.10	   98.52	  389.96	0.254	1.988	1.982	    2.29	100		   72.41	   26.11	  273.51	  116.45	0.735	0.265
10.00	99486.37	  335.23	  178.40	  123.67	  513.63	0.248	1.992	1.984	    3.97	100		   91.05	   32.62	  364.56	  149.07	0.736	0.264
11.00	99325.00	  432.59	  242.41	  161.37	  675.00	0.249	1.987	1.978	    6.46	100		  118.65	   42.72	  483.21	  191.79	0.735	0.265
12.00	99118.17	  554.52	  327.31	  206.83	  881.83	0.252	1.986	1.974	   10.12	100		  152.48	   54.35	  635.69	  246.14	0.737	0.263
13.00	98857.20	  708.81	  433.99	  260.97	 1142.80	0.247	1.981	1.967	   15.68	100		  190.48	   70.49	  826.17	  316.63	0.730	0.270
14.00	98522.10	  906.51	  571.39	  335.10	 1477.90	0.246	1.979	1.962	   25.68	100		  246.10	   89.00	 1072.27	  405.63	0.734	0.266
15.00	98094.05	 1160.04	  745.91	  428.05	 1905.95	0.246	1.978	1.956	   42.15	100		  314.10	  113.95	 1386.37	  519.58	0.734	0.266
16.00	97547.73	 1478.13	  974.14	  546.32	 2452.27	0.244	1.972	1.944	   68.49	100		  401.58	  144.74	 1787.95	  664.32	0.735	0.265
17.00	96853.89	 1879.78	 1266.33	  693.84	 3146.11	0.241	1.966	1.930	  110.66	100		  510.16	  183.68	 2298.11	  848.00	0.735	0.265
18.00	95977.63	 2387.00	 1635.37	  876.26	 4022.37	0.240	1.959	1.915	  176.80	100		  643.91	  232.35	 2942.02	 1080.35	0.735	0.265
19.00	94868.71	 3021.22	 2110.07	 1108.92	 5131.29	0.237	1.948	1.893	  281.90	100		  814.47	  294.45	 3756.49	 1374.80	0.734	0.266
20.00	93485.55	 3797.77	 2716.68	 1383.16	 6514.45	0.232	1.934	1.867	  439.35	100		 1020.15	  363.01	 4776.64	 1737.81	0.738	0.262
21.00	91767.03	 4741.75	 3491.22	 1718.52	 8232.97	0.225	1.916	1.834	  677.79	100		 1266.14	  452.38	 6042.78	 2190.19	0.737	0.263
22.00	89648.07	 5881.45	 4470.48	 2118.96	10351.93	0.219	1.894	1.795	 1029.12	100		 1565.32	  553.64	 7608.10	 2743.83	0.739	0.261
23.00	87078.90	 7208.95	 5712.15	 2569.17	12921.10	0.209	1.868	1.749	 1532.28	100		 1901.95	  667.22	 9510.05	 3411.05	0.740	0.260
24.00	84003.62	 8720.37	 7276.01	 3075.28	15996.38	0.197	1.836	1.697	 2224.01	100		 2278.85	  796.43	11788.90	 4207.48	0.741	0.259
25.00	80391.34	10389.61	 9219.05	 3612.28	19608.66	0.183	1.800	1.640	 3137.58	100		 2683.79	  928.49	14472.69	 5135.97	0.743	0.257
26.00	76242.96	12134.41	11622.63	 4148.38	23757.04	0.165	1.758	1.577	 4287.94	100		 3089.56	 1058.82	17562.25	 6194.79	0.745	0.255
27.00	71583.95	13869.62	14546.43	 4659.01	28416.05	0.144	1.711	1.512	 5657.28	100		 3484.71	 1174.30	21046.96	 7369.09	0.748	0.252
28.00	66516.75	15416.11	18067.14	 5067.20	33483.25	0.120	1.660	1.445	 7196.18	100		 3812.21	 1254.99	24859.17	 8624.08	0.752	0.248
29.00	61194.92	16612.85	22192.23	 5321.83	38805.08	0.090	1.607	1.380	 8802.31	100		 4014.85	 1306.98	28874.02	 9931.06	0.754	0.246
30.00	55714.96	17385.67	26899.37	 5479.96	44285.04	0.060	1.552	1.317	10398.58	100		 4153.69	 1326.27	33027.71	11257.33	0.758	0.242
31.00	50410.86	17399.12	32190.02	 5304.10	49589.14	0.023	1.499	1.260	11829.29	100		 4046.03	 1258.07	37073.74	12515.40	0.763	0.237
32.00	45377.88	16814.30	37807.82	 5032.98	54622.12	-0.017	1.449	1.210	13050.53	100		 3856.91	 1176.07	40930.65	13691.47	0.766	0.234
33.00	40804.98	15582.73	43612.29	 4572.90	59195.02	-0.055	1.403	1.167	14006.81	100		 3522.52	 1050.38	44453.17	14741.85	0.770	0.230
34.00	36795.30	13858.00	49346.70	 4009.68	63204.70	-0.097	1.363	1.130	14717.33	100		 3104.71	  904.97	47557.88	15646.82	0.774	0.226
35.00	33376.16	11875.91	54747.93	 3419.14	66623.84	-0.136	1.329	1.101	15218.53	100		 2663.91	  755.23	50221.79	16402.05	0.779	0.221
36.00	30555.10	 9814.42	59630.48	 2821.06	69444.90	-0.173	1.301	1.077	15550.37	100		 2207.00	  614.06	52428.79	17016.11	0.782	0.218
37.00	28271.81	 7888.13	63840.06	 2283.29	71728.19	-0.205	1.278	1.059	15762.20	100		 1791.50	  491.79	54220.29	17507.90	0.785	0.215
38.00	26464.24	 6181.73	67354.03	 1807.57	73535.76	-0.231	1.260	1.044	15891.13	100		 1424.55	  383.02	55644.84	17890.92	0.788	0.212
39.00	25056.00	 4742.55	70201.45	 1408.24	74944.00	-0.254	1.246	1.033	15971.16	100		 1110.87	  297.37	56755.71	18188.29	0.789	0.211
40.00	23965.98	 3602.11	72431.91	 1090.02	76034.02	-0.270	1.235	1.025	16018.20	100		  863.69	  226.33	57619.40	18414.62	0.792	0.208
41.00	23138.32	 2695.44	74166.24	  827.66	76861.68	-0.283	1.227	1.018	16045.10	100		  655.75	  171.91	58275.15	18586.53	0.792	0.208
42.00	22511.25	 2012.86	75475.89	  627.07	77488.75	-0.291	1.221	1.013	16060.28	100		  498.64	  128.43	58773.79	18714.96	0.795	0.205
43.00	22033.84	 1501.13	76465.03	  477.41	77966.16	-0.293	1.216	1.010	16068.75	100		  380.48	   96.93	59154.27	18811.89	0.797	0.203
44.00	21678.35	 1108.21	77213.44	  355.49	78321.65	-0.298	1.212	1.007	16073.89	100		  283.15	   72.34	59437.42	18884.23	0.797	0.203
45.00	21414.92	  818.22	77766.86	  263.43	78585.08	-0.303	1.210	1.005	16076.66	100		  209.96	   53.47	59647.38	18937.70	0.797	0.203
46.00	21213.97	  610.76	78175.27	  200.95	78786.03	-0.298	1.208	1.004	16078.16	100		  161.03	   39.92	59808.41	18977.62	0.801	0.199
47.00	21067.94	  448.09	78483.97	  146.03	78932.06	-0.301	1.206	1.003	16079.08	100		  116.66	   29.37	59925.07	19006.99	0.799	0.201
48.00	20958.62	  333.19	78708.19	  109.32	79041.38	-0.303	1.205	1.002	16079.45	100		   87.97	   21.35	60013.04	19028.34	0.805	0.195
49.00	20875.81	  249.83	78874.36	   82.81	79124.19	-0.292	1.204	1.001	16079.67	100		   66.37	   16.44	60079.41	19044.78	0.801	0.199
50.00	20814.30	  185.11	79000.59	   61.51	79185.70	-0.294	1.204	1.001	16079.75	100		   49.26	   12.25	60128.67	19057.03	0.801	0.199
51.00	20769.28	  135.77	79094.95	   45.02	79230.72	-0.305	1.203	1.000	16079.83	100		   36.03	    8.99	60164.70	19066.02	0.800	0.200
52.00	20735.38	  100.78	79163.84	   33.90	79264.62	-0.304	1.203	1.000	16079.87	100		   27.21	    6.69	60191.91	19072.71	0.803	0.197
53.00	20710.65	   73.98	79215.37	   24.73	79289.35	-0.304	1.203	1.000	16079.88	100		   19.48	    5.25	60211.39	19077.96	0.788	0.212
54.00	20692.65	   54.02	79253.33	   18.00	79307.35	-0.312	1.203	1.000	16079.89	100		   14.38	    3.62	60225.77	19081.58	0.799	0.201
55.00	20679.12	   40.01	79280.87	   13.53	79320.88	-0.307	1.202	1.000	16079.89	100		   10.76	    2.77	60236.53	19084.35	0.795	0.205
56.00	20669.40	   29.22	79301.38	    9.72	79330.60	-0.307	1.202	1.000	16079.89	100		    7.57	    2.15	60244.10	19086.50	0.779	0.221
57.00	20662.15	   21.68	79316.17	    7.25	79337.85	-0.306	1.202	1.000	16079.89	100		    5.82	    1.43	60249.92	19087.93	0.803	0.197
58.00	20656.76	   16.21	79327.03	    5.39	79343.24	-0.295	1.202	0.999	16079.89	100		    4.26	    1.13	60254.18	19089.06	0.790	0.210
59.00	20652.61	   12.24	79335.15	    4.15	79347.39	-0.286	1.202	0.999	16079.89	100		    3.33	    0.82	60257.51	19089.88	0.802	0.198
60.00	20649.75	    8.71	79341.54	    2.86	79350.25	-0.311	1.202	0.999	16079.89	100		    2.19	    0.67	60259.70	19090.55	0.766	0.234
61.00	20647.40	    6.77	79345.83	    2.35	79352.60	-0.296	1.202	0.999	16079.89	100		    1.80	    0.55	60261.50	19091.10	0.766	0.234
62.00	20645.96	    4.67	79349.37	    1.44	79354.04	-0.312	1.202	0.999	16079.89	100		    1.14	    0.30	60262.64	19091.40	0.792	0.208
63.00	20644.68	    3.80	79351.52	    1.28	79355.32	-0.289	1.202	0.999	16079.89	100		    0.97	    0.31	60263.61	19091.71	0.758	0.242
64.00	20643.70	    2.91	79353.39	    0.98	79356.30	-0.237	1.202	0.999	16079.89	100		    0.79	    0.19	60264.40	19091.90	0.806	0.194
65.00	20643.01	    2.19	79354.80	    0.69	79356.99	-0.276	1.202	0.999	16079.89	100		    0.61	    0.08	60265.01	19091.98	0.884	0.116
66.00	20642.42	    1.75	79355.83	    0.59	79357.58	-0.254	1.202	0.999	16079.89	100		    0.48	    0.11	60265.49	19092.09	0.814	0.186
67.00	20642.00	    1.28	79356.72	    0.42	79358.00	-0.269	1.202	0.999	16079.89	100		    0.33	    0.09	60265.82	19092.18	0.786	0.214
68.00	20641.64	    1.05	79357.31	    0.36	79358.36	-0.255	1.202	0.999	16079.89	100		    0.29	    0.07	60266.11	19092.25	0.806	0.194
69.00	20641.38	    0.73	79357.89	    0.26	79358.62	-0.281	1.202	0.999	16079.89	100		    0.19	    0.07	60266.30	19092.32	0.731	0.269
70.00	20641.19	    0.53	79358.28	    0.19	79358.81	-0.342	1.202	0.999	16079.89	100		    0.14	    0.05	60266.44	19092.37	0.737	0.263
71.00	20641.07	    0.41	79358.52	    0.12	79358.93	-0.288	1.202	0.999	16079.89	100		    0.11	    0.01	60266.55	19092.38	0.917	0.083
72.00	20640.97	    0.34	79358.69	    0.10	79359.03	-0.222	1.202	0.999	16079.89	100		    0.08	    0.02	60266.63	19092.40	0.800	0.200
