0.00	99950.00	   50.00	    0.00	    0.00	   50.00	0.000	1.553	1.553	    0.00	  3		    0.00	    0.00	   23.00	   27.00	0.000	0.000
1.00	99949.96	   50.04	    0.00	    0.04	   50.04	0.000	1.777	1.774	    0.12	 24		    0.00	    0.04	   23.00	   27.04	0.000	1.000
2.00	99949.28	   50.27	    0.45	    0.71	   50.72	1.612	1.920	1.918	    0.09	 75		    0.59	    0.12	   23.59	   27.13	0.830	0.170
3.00	99944.88	   52.92	    2.20	    4.58	   55.12	0.736	1.959	1.957	    0.10	 99		    3.52	    1.06	   26.96	   28.16	0.768	0.232
4.00	99926.38	   66.50	    7.12	   18.55	   73.62	0.284	1.970	1.968	    0.13	100		   14.47	    4.08	   41.39	   32.23	0.780	0.220
5.00	99890.66	   93.07	   16.27	   35.72	  109.34	0.287	1.982	1.980	    0.26	100		   28.13	    7.59	   69.52	   39.82	0.788	0.212
6.00	99844.09	  123.16	   32.75	   46.57	  155.91	0.308	1.983	1.980	    0.44	100		   36.06	   10.51	  105.58	   50.33	0.774	0.226
7.00	99787.26	  156.07	   56.67	   56.83	  212.74	0.258	1.983	1.979	    0.79	100		   43.91	   12.92	  149.49	   63.25	0.773	0.227
8.00	99711.44	  201.76	   86.80	   75.82	  288.56	0.247	1.985	1.980	    1.33	100		   58.62	   17.20	  208.11	   80.45	0.773	0.227
9.00	99614.71	  258.94	  126.35	   96.73	  385.29	0.253	1.993	1.987	    2.23	100		   74.87	   21.86	  282.98	  102.31	0.774	0.226
10.00	99492.60	  330.68	  176.72	  122.11	  507.40	0.247	1.996	1.989	    3.58	100		   93.79	   28.32	  376.77	  130.63	0.768	0.232
11.00	99332.66	  427.50	  239.84	  159.94	  667.34	0.251	1.994	1.986	    5.83	100		  123.96	   35.98	  500.73	  166.61	0.775	0.225
12.00	99127.14	  550.57	  322.29	  205.52	  872.86	0.255	1.995	1.984	    9.69	100		  158.24	   47.28	  658.97	  213.89	0.770	0.230
13.00	98866.63	  706.52	  426.85	  260.51	 1133.37	0.251	1.989	1.975	   15.70	100		  201.25	   59.26	  860.22	  273.15	0.773	0.227
14.00	98528.49	  907.54	  563.97	  338.14	 1471.51	0.250	1.985	1.968	   25.83	100		  261.01	   77.13	 1121.23	  350.28	0.772	0.228
15.00	98101.67	 1157.93	  740.40	  426.82	 1898.33	0.247	1.983	1.961	   41.54	100		  330.98	   95.84	 1452.21	  446.12	0.775	0.225
16.00	97553.98	 1482.11	  963.91	  547.69	 2446.02	0.245	1.978	1.951	   66.41	100		  423.58	  124.11	 1875.79	  570.23	0.773	0.227
17.00	96863.67	 1879.28	 1257.05	  690.31	 3136.33	0.242	1.971	1.936	  109.22	100		  532.59	  157.72	 2408.38	  727.95	0.772	0.228
