0.00	99950.00	   50.00	    0.00	    0.00	   50.00	0.000	1.964	1.964	    0.00	 16		    0.00	    0.00	   23.00	   27.00	0.000	0.000
1.00	99949.90	   50.10	    0.00	    0.10	   50.10	0.000	2.015	2.014	    0.05	 63		    0.10	    0.00	   23.10	   27.00	1.000	0.000
2.00	99946.70	   52.06	    1.24	    3.24	   53.30	0.921	2.032	2.032	    0.05	 97		    2.54	    0.70	   25.60	   27.70	0.783	0.217
3.00	99931.42	   63.28	    5.30	   15.38	   68.58	0.348	2.003	2.002	    0.10	100		   12.02	    3.36	   37.54	   31.04	0.782	0.218
4.00	99896.30	   90.65	   13.05	   35.12	  103.70	0.293	2.006	2.004	    0.20	100		   26.62	    8.50	   64.16	   39.54	0.758	0.242
5.00	99851.36	  119.93	   28.71	   44.94	  148.64	0.320	2.007	2.004	    0.32	100		   34.02	   10.92	   98.18	   50.46	0.757	0.243
6.00	99795.12	  153.22	   51.66	   56.24	  204.88	0.262	2.000	1.997	    0.56	100		   42.73	   13.51	  140.91	   63.97	0.760	0.240
7.00	99721.45	  196.67	   81.88	   73.67	  278.55	0.247	1.998	1.994	    1.06	100		   56.14	   17.53	  197.05	   81.50	0.762	0.238
8.00	99627.16	  253.21	  119.63	   94.29	  372.84	0.251	1.998	1.993	    1.82	100		   72.60	   21.69	  269.65	  103.19	0.770	0.230
9.00	99506.03	  326.62	  167.35	  121.13	  493.97	0.254	2.001	1.995	    2.92	100		   92.82	   28.31	  362.47	  131.50	0.766	0.234
10.00	99350.37	  419.56	  230.07	  155.66	  649.63	0.252	1.997	1.990	    4.63	100		  118.73	   36.93	  481.20	  168.43	0.763	0.237
11.00	99149.11	  539.48	  311.41	  201.26	  850.89	0.251	1.994	1.985	    7.69	100		  154.26	   47.00	  635.46	  215.43	0.766	0.234
12.00	98893.13	  690.92	  415.95	  255.98	 1106.87	0.249	1.991	1.979	   12.65	100		  196.72	   59.26	  832.18	  274.69	0.768	0.232
13.00	98561.74	  888.90	  549.36	  331.39	 1438.26	0.250	1.989	1.974	   21.39	100		  256.36	   75.03	 1088.54	  349.72	0.774	0.226
14.00	98140.43	 1138.61	  720.96	  421.31	 1859.57	0.250	1.984	1.965	   35.69	100		  323.35	   97.96	 1411.89	  447.68	0.767	0.233
15.00	97602.46	 1453.81	  943.73	  537.97	 2397.54	0.246	1.981	1.956	   57.88	100		  411.60	  126.37	 1823.49	  574.05	0.765	0.235
16.00	96918.90	 1854.16	 1226.94	  683.56	 3081.10	0.244	1.973	1.943	   92.89	100		  524.77	  158.79	 2348.26	  732.84	0.768	0.232
17.00	96052.56	 2356.07	 1591.37	  866.34	 3947.44	0.241	1.965	1.926	  150.72	100		  665.04	  201.30	 3013.30	  934.14	0.768	0.232
18.00	94959.19	 2983.90	 2056.91	 1093.37	 5040.81	0.238	1.954	1.907	  238.82	100		  839.46	  253.91	 3852.76	 1188.05	0.768	0.232
19.00	93583.11	 3762.12	 2654.77	 1376.08	 6416.89	0.234	1.939	1.881	  376.86	100		 1056.29	  319.79	 4909.05	 1507.84	0.768	0.232
20.00	91872.75	 4710.59	 3416.66	 1710.36	 8127.25	0.228	1.922	1.850	  583.71	100		 1313.95	  396.41	 6223.00	 1904.25	0.768	0.232
21.00	89770.58	 5844.05	 4385.37	 2102.17	10229.42	0.220	1.901	1.814	  886.55	100		 1610.49	  491.68	 7833.49	 2395.93	0.766	0.234
22.00	87213.34	 7174.27	 5612.39	 2557.24	12786.66	0.210	1.875	1.771	 1324.02	100		 1959.83	  597.41	 9793.32	 2993.34	0.766	0.234
23.00	84138.46	 8705.07	 7156.47	 3074.88	15861.54	0.199	1.844	1.722	 1931.87	100		 2365.27	  709.61	12158.59	 3702.95	0.769	0.231
24.00	80516.93	10395.08	 9087.99	 3621.53	19483.07	0.185	1.808	1.668	 2737.53	100		 2779.32	  842.21	14937.91	 4545.16	0.767	0.233
25.00	76345.38	12181.54	11473.08	 4171.55	23654.62	0.168	1.767	1.608	 3755.11	100		 3205.00	  966.55	18142.91	 5511.71	0.768	0.232
26.00	71642.07	13972.08	14385.85	 4703.31	28357.93	0.148	1.720	1.545	 4979.08	100		 3607.39	 1095.92	21750.30	 6607.63	0.767	0.233
27.00	66500.82	15607.89	17891.29	 5141.25	33499.18	0.124	1.669	1.480	 6361.12	100		 3954.22	 1187.03	25704.52	 7794.66	0.769	0.231
28.00	61084.31	16878.94	22036.75	 5416.51	38915.69	0.095	1.616	1.415	 7819.34	100		 4164.40	 1252.11	29868.92	 9046.77	0.769	0.231
29.00	55495.93	17713.69	26790.38	 5588.38	44504.07	0.063	1.560	1.352	 9267.30	100		 4304.93	 1283.45	34173.85	10330.22	0.770	0.230
30.00	50069.61	17798.67	32131.72	 5426.32	49930.39	0.027	1.507	1.295	10567.90	100		 4183.75	 1242.57	38357.60	11572.79	0.771	0.229
31.00	44919.04	17230.60	37850.36	 5150.57	55080.96	-0.014	1.456	1.244	11686.41	100		 3973.54	 1177.03	42331.14	12749.82	0.771	0.229
