0.00	99950.00	   50.00	    0.00	    0.00	   50.00	0.000	1.940	1.940	    0.00	  1	  0	    0.00	    0.00	   29.00	   21.00	0.000	0.000
1.00	99950.00	   50.00	    0.00	    0.00	   50.00	0.000	1.851	1.849	    0.14	 14	  1	    0.00	    0.00	   29.00	   21.00	0.000	0.000
2.00	99949.62	   50.28	    0.10	    0.38	   50.38	2.113	1.990	1.988	    0.10	 68	 14	    0.32	    0.06	   29.32	   21.06	0.846	0.154
3.00	99946.70	   52.01	    1.29	    3.02	   53.30	0.972	2.026	2.024	    0.07	 94	 68	    2.27	    0.76	   31.50	   21.80	0.750	0.250
4.00	99931.44	   62.78	    5.78	   15.46	   68.56	0.304	2.022	2.021	    0.08	100	 94	   11.81	    3.65	   43.16	   25.40	0.764	0.236
5.00	99896.47	   90.83	   12.70	   34.97	  103.53	0.310	2.019	2.017	    0.20	100	100	   26.52	    8.45	   69.68	   33.85	0.758	0.242
6.00	99851.06	  120.81	   28.13	   45.41	  148.94	0.327	2.019	2.016	    0.38	100	100	   34.44	   10.97	  104.12	   44.82	0.758	0.242
7.00	99793.93	  153.97	   52.10	   57.13	  206.07	0.264	2.011	2.008	    0.65	100	100	   43.63	   13.50	  147.75	   58.32	0.764	0.236
8.00	99719.46	  199.47	   81.07	   74.47	  280.54	0.251	2.015	2.011	    1.06	100	100	   56.90	   17.57	  204.65	   75.89	0.764	0.236
9.00	99622.95	  258.64	  118.41	   96.51	  377.05	0.259	2.008	2.003	    1.71	100	100	   73.79	   22.72	  278.44	   98.61	0.765	0.235
10.00	99498.34	  333.05	  168.61	  124.61	  501.66	0.256	2.001	1.995	    3.11	100	100	   95.22	   29.39	  373.66	  128.00	0.764	0.236
11.00	99339.88	  427.45	  232.67	  158.46	  660.12	0.251	2.003	1.995	    5.07	100	100	  121.93	   36.53	  495.59	  164.53	0.769	0.231
12.00	99136.40	  549.20	  314.40	  203.48	  863.60	0.250	1.999	1.990	    8.04	100	100	  155.89	   47.59	  651.48	  212.12	0.766	0.234
13.00	98874.60	  705.00	  420.40	  261.80	 1125.40	0.250	1.991	1.979	   13.33	100	100	  200.99	   60.81	  852.47	  272.93	0.768	0.232
14.00	98538.00	  904.63	  557.37	  336.60	 1462.00	0.250	1.987	1.972	   22.22	100	100	  257.89	   78.71	 1110.36	  351.64	0.766	0.234
15.00	98112.43	 1154.50	  733.07	  425.57	 1887.57	0.247	1.984	1.964	   36.12	100	100	  326.46	   99.11	 1436.82	  450.75	0.767	0.233
16.00	97565.09	 1477.56	  957.35	  547.34	 2434.91	0.245	1.981	1.957	   60.09	100	100	  419.64	  127.70	 1856.46	  578.45	0.767	0.233
17.00	96870.27	 1885.38	 1244.35	  694.82	 3129.73	0.245	1.974	1.943	   97.35	100	100	  530.75	  164.07	 2387.21	  742.52	0.764	0.236
18.00	95994.51	 2387.48	 1618.01	  875.76	 4005.49	0.240	1.962	1.924	  154.70	100	100	  672.38	  203.38	 3059.59	  945.90	0.768	0.232
19.00	94884.66	 3026.96	 2088.38	 1109.85	 5115.34	0.237	1.951	1.903	  245.31	100	100	  851.83	  258.02	 3911.42	 1203.92	0.768	0.232
20.00	93489.84	 3813.47	 2696.69	 1394.82	 6510.16	0.234	1.936	1.877	  385.84	100	100	 1068.98	  325.84	 4980.40	 1529.76	0.766	0.234
21.00	91768.54	 4753.18	 3478.28	 1721.30	 8231.46	0.226	1.920	1.847	  595.65	100	100	 1323.10	  398.20	 6303.50	 1927.96	0.769	0.231
22.00	89651.68	 5892.78	 4455.54	 2116.86	10348.32	0.218	1.897	1.810	  901.73	100	100	 1625.14	  491.72	 7928.64	 2419.68	0.768	0.232
23.00	87067.78	 7240.58	 5691.64	 2583.90	12932.22	0.210	1.873	1.768	 1347.12	100	100	 1977.83	  606.07	 9906.47	 3025.75	0.765	0.235
24.00	83965.17	 8785.88	 7248.95	 3102.61	16034.83	0.200	1.842	1.720	 1961.80	100	100	 2385.08	  717.53	12291.55	 3743.28	0.769	0.231
25.00	80322.25	10480.57	 9197.18	 3642.92	19677.75	0.185	1.807	1.665	 2778.89	100	100	 2795.09	  847.83	15086.64	 4591.11	0.767	0.233
26.00	76119.31	12272.87	11607.82	 4202.94	23880.69	0.167	1.765	1.605	 3812.19	100	100	 3227.62	  975.32	18314.26	 5566.43	0.768	0.232
27.00	71384.48	14071.65	14543.87	 4734.83	28615.52	0.147	1.718	1.542	 5047.51	100	100	 3639.36	 1095.47	21953.62	 6661.90	0.769	0.231
28.00	66222.57	15693.61	18083.82	 5161.91	33777.43	0.123	1.667	1.476	 6442.56	100	100	 3967.25	 1194.66	25920.87	 7856.56	0.769	0.231
29.00	60788.64	16951.26	22260.10	 5433.93	39211.36	0.093	1.613	1.412	 7904.16	100	100	 4180.74	 1253.19	30101.61	 9109.75	0.769	0.231
30.00	55198.06	17748.43	27053.51	 5590.58	44801.94	0.062	1.558	1.350	 9351.45	100	100	 4304.85	 1285.73	34406.46	10395.48	0.770	0.230
31.00	49784.26	17791.48	32424.26	 5413.80	50215.74	0.024	1.505	1.293	10652.53	100	100	 4177.30	 1236.50	38583.76	11631.98	0.772	0.228
32.00	44632.41	17225.62	38141.97	 5151.85	55367.59	-0.015	1.454	1.242	11765.15	100	100	 3975.83	 1176.02	42559.59	12808.00	0.772	0.228
33.00	39959.69	15956.11	44084.20	 4672.72	60040.31	-0.054	1.408	1.198	12639.64	100	100	 3611.09	 1061.63	46170.68	13869.63	0.773	0.227
34.00	35864.51	14189.39	49946.10	 4095.18	64135.49	-0.097	1.367	1.160	13283.52	100	100	 3162.78	  932.40	49333.46	14802.03	0.772	0.228
35.00	32391.27	12117.26	55491.47	 3473.24	67608.73	-0.138	1.333	1.130	13737.26	100	100	 2687.54	  785.70	52021.00	15587.73	0.774	0.226
36.00	29532.75	 9993.77	60473.48	 2858.52	70467.25	-0.175	1.305	1.105	14033.77	100	100	 2213.22	  645.30	54234.22	16233.03	0.774	0.226
37.00	27220.76	 8011.66	64767.58	 2311.99	72779.24	-0.207	1.282	1.086	14222.02	100	100	 1790.67	  521.32	56024.89	16754.35	0.775	0.225
38.00	25412.33	 6230.84	68356.83	 1808.43	74587.67	-0.236	1.264	1.072	14336.28	100	100	 1402.24	  406.19	57427.13	17160.54	0.775	0.225
39.00	23997.27	 4772.61	71230.12	 1415.06	76002.73	-0.259	1.250	1.060	14406.13	100	100	 1096.48	  318.58	58523.61	17479.12	0.775	0.225
40.00	22911.56	 3599.73	73488.71	 1085.71	77088.44	-0.274	1.239	1.052	14447.21	100	100	  842.53	  243.18	59366.14	17722.30	0.776	0.224
41.00	22088.35	 2689.31	75222.34	  823.21	77911.65	-0.287	1.231	1.045	14470.74	100	100	  639.36	  183.85	60005.50	17906.15	0.777	0.223
42.00	21467.54	 1999.35	76533.11	  620.81	78532.46	-0.294	1.225	1.040	14483.83	100	100	  482.87	  137.94	60488.37	18044.09	0.778	0.222
43.00	20998.48	 1482.68	77518.84	  469.06	79001.52	-0.298	1.220	1.036	14490.84	100	100	  363.55	  105.51	60851.92	18149.60	0.775	0.225
44.00	20650.73	 1091.86	78257.41	  347.75	79349.27	-0.302	1.216	1.034	14495.23	100	100	  271.18	   76.57	61123.10	18226.17	0.780	0.220
